馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ノアバクシンオー,牡3,野中,美浦・上原博,,132.9,12,,,,460(0),,,,,,,フェノーメノ,アサクサキングス,,
2,1,ノーブルリリー,牝3,石川,美浦・矢嶋,,53.6,8,,,,392(0),,,,,,,ラブリーデイ,シンボリクリスエス,,
3,2,キタノアンシェル,牝3,小林脩,美浦・蛯名利,,162.5,14,,,,424(0),,,,,,,ロジャーバローズ,スペシャルウィーク,,
4,2,メランジェ,牝3,菅原明,美浦・田中剛,,4.2,2,,,,438(0),,,,,,,スワーヴリチャード,Kingmambo,,
5,3,パレデザール,牝3,戸崎圭,美浦・田村,,6.3,3,,,,422(0),,,,,,,ロードカナロア,ハーツクライ,,
6,3,モモイロカタオモイ,牝3,江田照,美浦・村田,,50.5,7,,,,426(0),,,,,,,ミスターメロディ,ディープインパクト,,
7,4,ソロフィオーレ,牝3,横山琉,美浦・相沢,,60.3,9,,,,424(0),,,,,,,エポカドーロ,ヴィクトワールピサ,,
8,4,ニシノカクテル,牝3,池添,美浦・清水英,,15.9,5,,,,442(0),,,,,,,ノーブルミッション,マンハッタンカフェ,,
9,5,ブラックレッド,牡3,原田和,美浦・松山,,228.4,16,,,,488(0),,,,,,,モーニン,ジャングルポケット,,
10,5,ジャスミンガール,牝3,長浜,美浦・菊川,,106.3,11,,,,420(0),,,,,,,マジェスティックウォリアー,ゴールドアリュール,,
11,6,リネンプリンセス,牝3,佐藤,美浦・南田,,133.2,13,,,,464(0),,,,,,,リアルインパクト,パラダイスクリーク,,
12,6,ロンディネ,牝3,武藤,美浦・菊沢,,25.1,6,,,,436(0),,,,,,,ミッキースワロー,ダイワメジャー,,
13,7,ヨドノタイヨウ,牡3,小林凌,美浦・小西,,162.7,15,,,,504(0),,,,,,,ミッキーロケット,ハーツクライ,,
14,7,ヌンルチル,牝3,木幡巧,美浦・勢司,,73.4,10,,,,472(0),,,,,,,イスラボニータ,チーフベアハート,,
15,8,マイドリームガール,牝3,津村,美浦・大竹,,6.7,4,,,,462(0),,,,,,,ローレルゲレイロ,ハーツクライ,,
16,8,ダノンブギ,牡3,横山和,栗東・安田,,2.0,1,,,,490(0),,,,,,,エピファネイア,ワークフォース,,
