着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ウイントレメンデス,牡3,57.0,横山武,2:00.3,,1,1.9,37.2,美浦鈴木伸,484(+2)
2,3,6,サトノアライヴ,牡3,57.0,佐々木,2:00.9,4,8,23.0,36.2,栗東須貝,432(0)
3,3,5,テイクノーティス,牡3,57.0,菱田,2:01.2,1.1/2,13,76.0,35.9,美浦伊坂,444(-2)
4,1,1,ラインポーチュラカ,牝3,55.0,古川吉,2:01.2,クビ,10,40.3,36.4,美浦蛯名正,500(0)
5,8,16,ニシノシャミナード,牝3,55.0,池添,2:01.2,ハナ,3,9.3,37.4,美浦嘉藤,434(+6)
6,5,10,アイヲコメテ,牝3,55.0,浜中,2:01.4,3/4,4,12.6,39.1,美浦奥村武,488(+10)
7,4,7,レディマキシマ,牝3,55.0,丹内,2:01.6,1.1/4,2,4.9,37.5,美浦伊藤大,502(+2)
8,6,12,シャバツィ,牝3,55.0,富田,2:01.6,クビ,15,249.3,37.0,栗東荒川,474(+8)
9,7,13,ルクスチェリー,牝3,55.0,武豊,2:01.7,1/2,5,14.5,36.5,栗東石橋,478(+2)
10,2,3,イズジョーノヒカリ,牝3,55.0,大野,2:01.8,1/2,7,22.8,37.3,栗東中尾,472(+4)
11,6,11,サトノクロシェット,牝3,55.0,北村友,2:02.0,1,14,140.8,36.9,栗東平田,460(-4)
12,8,15,ゲンヨウサイ,牡3,54.0,▲長浜,2:02.0,クビ,12,51.4,37.9,栗東西園翔,484(+2)
13,5,9,アオイシン,牡3,57.0,永野,2:02.1,クビ,16,266.5,37.2,美浦古賀,440(-18)
14,7,14,タナバタ,牡3,54.0,▲高杉,2:02.1,アタマ,6,14.8,38.6,美浦武井,514(-2)
15,4,8,ティラージュ,牝3,55.0,藤岡佑,2:02.3,1.1/4,9,38.7,38.6,栗東野中,466(+2)
16,2,4,バスティオン,牡3,57.0,横山和,2:03.8,9,11,47.8,38.2,美浦西田,556(-4)
