券種,組み合わせ,配当,人気
単勝,11,1370,7
複勝,11,460,8
複勝,12,220,2
複勝,13,420,5
枠連,6-6,4790,24
馬連,11-12,4370,13
ワイド,11-12,1470,10
ワイド,11-13,3140,40
ワイド,12-13,1780,15
馬単,11-12,8830,27
3連複,11-12-13,17500,45
3連単,11-12-13,108700,286
