着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ドンインザムード,牡3,57.0,松山,1:53.3,,8,55.7,38.3,栗東今野,510(+2)
2,8,12,ゴールデンクラウド,牡3,57.0,鮫島駿,1:53.3,ハナ,4,30.5,37.6,栗東小林,518(-8)
3,5,6,チュウジョウ,牡3,57.0,Mデム,1:53.6,2,5,31.0,38.4,栗東杉山佳,500(0)
4,2,2,ドゥラリス,牝3,55.0,川田,1:53.7,1/2,6,33.0,38.5,栗東吉岡,502(-2)
5,6,7,メイショウハチロー,牡3,57.0,団野,1:53.9,1.1/2,7,39.3,38.4,栗東福永,508(+6)
6,8,11,ベイラム,牡3,57.0,岩田望,1:53.9,ハナ,9,99.8,37.9,栗東武英,440(+2)
7,6,8,ナルカミ,牡3,57.0,坂井,1:53.9,ハナ,1,1.1,39.4,栗東坂口,502(+2)
8,3,3,シュラザック,牡3,57.0,古川吉,1:54.2,1.1/2,11,326.7,37.9,栗東大根田,486(+16)
9,7,10,ロードラビリンス,牡3,57.0,西村淳,1:54.6,2.1/2,2,11.9,39.8,栗東松下,488(+6)
10,4,4,ヒフミバンダム,セ3,55.0,△吉村,1:55.0,2.1/2,12,401.0,39.9,栗東小栗,468(-4)
11,7,9,シンビリーブ,牡3,57.0,武豊,1:55.4,2,3,18.1,39.6,栗東森秀,522
12,5,5,ラマンシュ,牡3,57.0,幸,1:56.6,7,10,219.0,41.1,栗東音無,418(0)
