馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケイアイシェルビー,牡5,藤懸,栗東・平田,先行,20.5,5,8,,37.8,470(-2),中山,22,中2週,Y,,3,ディープインパクト,Smarty Jones,
2,1,ダンツキャッスル B,牡7,丹内,栗東・谷,差し,114.7,14,4,,37.7,492(0),中山,22,中2週,Y,,3,ルーラーシップ,スペシャルウィーク,
3,2,メイショウダジン,牡6,柴田大,栗東・松永昌,差し,122.8,15,6,,37.4,480(0),中京,92,中12週,Y,,3,トランセンド,アドマイヤマックス,
4,2,ライラボンド,牡4,小林勝,美浦・杉浦,先行,86.1,13,1,,36.7,524(+10),札幌,58,中7週,Y,,3,キズナ,アドマイヤドン,
5,3,ペリエール,牡3,ルメー,美浦・黒岩,先行,1.8,1,1,,36.1,474(+2),東京,113,中15週,Y,,2,ヘニーヒューズ,フジキセキ,
6,3,ベルダーイメル,牡6,柴田善,栗東・本田,差し,80.1,12,1,,36.4,456(-6),阪神,30,中3週,Y,,3,オルフェーヴル,スニッツェル,
7,4,スマッシングハーツ,牡7,津村,栗東・新谷,差し,22.8,6,6,,36.6,510(0),新潟,44,中5週,Y,,3,ヘニーヒューズ,ゼネラリスト,
8,4,ハセドン B,牡4,横山典,栗東・安田翔,差し,11.3,4,7,,37.0,474(-4),函館,106,中14週,Y,,3,モーリス,マンハッタンカフェ,
9,5,オメガギネス,牡3,戸崎圭,美浦・大和田,先行,4.8,2,2,,37.1,494(0),新潟,64,中8週,Y,,3,ロゴタイプ,ハービンジャー,
10,5,ゴライコウ B,牡3,松岡,栗東・新谷,先行,193.7,16,7,,39.0,528(+6),金沢,13,中1週,,,0,ホッコータルマエ,アフリート,
11,6,ルコルセール,牡5,鮫島駿,美浦・堀,,5.8,3,4,,36.5,520(+2),札幌,64,中8週,Y,,3,ロードカナロア,サンデーサイレンス,
12,6,イクスプロージョン B,牡5,佐々木,栗東・杉山晴,先行,36.2,7,9,,34.4,476(+2),新潟,36,中4週,Y,,3,オルフェーヴル,シンボリクリスエス,
13,7,ヴァルツァーシャル B,牡4,大野,美浦・高木,先行,37.2,8,6,,38.8,494(0),中山,22,中2週,Y,,3,マクフィ,エンパイアメーカー,
14,7,フォーヴィスム,牡5,内田博,美浦・奥村武,先行,63.1,10,11,,38.7,522(+2),新潟,44,中5週,Y,,3,ドゥラメンテ,Officer,
15,8,ブラックアーメット,牡5,泉谷,栗東・角田,差し,52.9,9,4,,35.6,510(0),小倉,58,中7週,Y,,3,ブラックタイド,ケイムホーム,
16,8,カラフルキューブ,牝4,斎藤,栗東・高野,差し,77.6,11,3,,41.0,490(+2),門別,53,中7週,,,2,ドレフォン,フジキセキ,
