着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,シュネルマイスター,牡5,58.0,ルメー,1:31.5,,1,2.5,32.9,美浦手塚,490(-14)
2,4,7,ガイアフォース,牡4,58.0,西村淳,1:31.5,クビ,4,8.2,33.2,栗東杉山晴,486(-10)
3,8,15,ソウルラッシュ,牡5,58.0,松山,1:31.6,クビ,3,4.5,33.5,栗東池江,512(+8)
4,7,13,シャイニーロック,牡7,57.0,酒井,1:31.6,アタマ,11,115.0,34.2,栗東佐々木,516(+6)
5,5,8,マテンロウオリオン,牡4,57.0,横山典,1:31.7,クビ,7,24.8,33.7,栗東昆,492(+2)
6,6,11,ビーアストニッシド,牡4,57.0,岩田康,1:31.8,1,10,53.5,34.1,栗東飯田雄,480(+2)
7,7,12,キングエルメス,牡4,57.0,坂井,1:31.9,クビ,6,23.5,34.0,栗東矢作,494(-4)
8,8,14,エアロロノア,牡6,57.0,武豊,1:32.0,3/4,5,13.7,33.7,栗東笹田,498(+2)
9,2,3,ジャスティンスカイ,牡4,57.0,川田,1:32.0,アタマ,2,3.7,33.4,栗東友道,532(+2)
10,3,4,サヴァ,牡5,57.0,松若,1:32.1,クビ,9,51.1,34.0,栗東上村,530(-4)
11,5,9,ザイツィンガー,牡7,57.0,北村友,1:32.1,クビ,15,294.7,33.3,栗東牧田,436(+4)
12,1,1,グラティアス,牡5,57.0,Mデム,1:32.1,クビ,8,34.8,33.2,美浦宮田,494(-2)
13,2,2,トリプルエース,牡6,57.0,団野,1:32.2,クビ,14,274.6,33.2,栗東斉藤崇,492(-10)
14,3,5,ゴールデンシロップ,牡5,57.0,藤岡佑,1:32.3,1/2,13,166.1,34.0,美浦木村,532(+4)
15,4,6,ダイメイフジ,牡9,57.0,池添,1:33.1,5,12,159.3,35.3,栗東森田,528(+2)
