着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,プリンスミノル,牡5,58.0,吉田隼,1:44.7,,3,5.2,37.7,美浦中舘,468(-2)
2,2,3,ロコポルティ,牡6,58.0,丸山,1:44.9,1.1/2,5,13.1,38.0,栗東西園正,524(-6)
3,3,5,タガノエスコート,牡5,58.0,富田,1:45.1,1.1/4,2,5.1,38.3,栗東小林,492(+2)
4,5,10,イチネンエーグミ,牡5,58.0,国分恭,1:45.1,アタマ,8,23.1,38.5,栗東茶木,556(0)
5,6,11,ハンディーズピーク,牡6,58.0,小崎,1:45.2,クビ,9,24.6,37.6,栗東大久保,526(0)
6,1,1,ゴッドブルービー,牡4,57.0,角田和,1:45.3,クビ,1,2.9,38.5,栗東角田,460(-2)
7,4,7,ロードバルドル,牡5,58.0,勝浦,1:45.4,1/2,15,98.6,38.3,美浦稲垣,486(+8)
8,7,14,グラストンベリー,牝5,56.0,藤岡佑,1:45.5,3/4,11,50.6,39.1,栗東藤岡,440(0)
9,8,15,コパノニコルソン,牡5,58.0,藤岡康,1:45.6,クビ,4,7.5,37.6,栗東宮,528(-8)
10,8,16,スマートムーラン,牝5,56.0,佐々木,1:45.6,ハナ,7,21.7,37.9,栗東大久保,466(0)
11,4,8,サンライズグルーヴ,牡4,57.0,西塚,1:45.6,アタマ,13,71.3,38.7,栗東河内,508(-2)
12,2,4,レリジールダモーレ,牝5,56.0,横山琉,1:45.7,1/2,6,13.3,37.7,栗東高橋忠,454(0)
13,7,13,モズマゾク,牡6,58.0,秋山稔,1:45.8,3/4,14,85.5,37.9,栗東杉山佳,512(-2)
14,5,9,シルバーブレッド,牡5,58.0,藤懸,1:47.1,8,16,123.9,38.9,栗東石坂,426(-2)
15,1,2,プレミアムスマイル,牝5,56.0,北村友,1:47.8,4,12,56.2,40.4,栗東池添,510(+8)
16,6,12,ヴィルヘルム,牡6,58.0,荻野極,1:51.5,大,10,28.8,44.5,栗東池江,516(0)
