券種,組み合わせ,配当,人気
単勝,4,1840,5
複勝,4,310,5
複勝,5,120,2
複勝,6,440,6
枠連,4-5,1660,7
馬連,4-5,1340,5
ワイド,4-5,440,5
ワイド,4-6,2000,20
ワイド,5-6,560,6
馬単,4-5,4630,16
3連複,4-5-6,5230,18
3連単,4-5-6,48180,128
