着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,サンライズソレイユ,牡4,57.0,坂井,2:24.3,,2,4.1,34.6,栗東矢作,524(+6)
2,5,8,シャイニングソード,牡4,57.0,藤岡佑,2:24.4,クビ,1,2.4,34.5,栗東中内田,516(+2)
3,5,7,シェイクユアハート,牡5,57.0,古川吉,2:24.4,クビ,3,5.0,34.9,栗東宮,458(+4)
4,3,4,タガノデュード,牡4,57.0,高杉,2:24.7,1.3/4,4,8.7,34.7,栗東宮,504(+8)
5,8,14,タイセイフェリーク,牝5,55.0,団野,2:24.8,1/2,5,11.6,34.7,栗東田中克,430(-2)
6,7,12,アスターブジエ,牡5,56.0,岩田康,2:25.0,1,6,17.7,34.4,栗東中竹,466(-4)
7,6,9,フルール,牝5,55.0,和田竜,2:25.2,1.1/4,7,26.5,35.8,美浦上原佑,492(+12)
8,6,10,フェミナフォルテ,牝5,52.0,泉谷,2:25.5,2,13,81.1,35.3,美浦小島,424(+2)
9,8,13,キングサーガ,セ8,55.0,Mデム,2:26.1,3.1/2,11,57.5,35.8,栗東小栗,502(+6)
10,7,11,メイショウゲキリン,牡6,56.0,西塚,2:26.4,1.3/4,8,43.7,37.2,栗東笹田,520(+6)
11,2,2,エメヴィベール,牡6,54.0,松若,2:26.9,3,14,240.8,36.3,栗東宮地,568(0)
12,4,6,ミアステラ,牡6,55.0,幸,2:27.0,1/2,9,49.7,37.7,栗東大根田,506(-4)
13,1,1,クレバーテースト,セ6,55.0,田口,2:27.5,3,12,74.6,37.7,栗東佐藤悠,464(+8)
14,3,3,イヤサカ,牝7,53.0,江田照,2:28.3,5,10,53.3,39.1,美浦天間,488(-4)
