馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シゲルオトヒメ,牝6,永島,栗東・谷,追込,96.1,9,9,3歳以上1勝クラス,37.9,436(+2),中京,16,中1週,Y,,3,ベルシャザール,マヤノトップガン,,
2,2,ミュトスオード,牝3,吉村,栗東・渡辺,差し,32.9,7,11,3歳未勝利,33.7,478(+2),中京,36,中4週,Y,,3,レイデオロ,フジキセキ,,B
3,3,ロワゾブルー,牝3,小崎,美浦・小島,差し,240.3,12,10,3歳未勝利,35.5,434(-2),新潟,23,中2週,Y,,3,ノヴェリスト,ジャングルポケット,,
4,4,ウィンターガーデン,牝4,武豊,栗東・武幸,差し,12.1,5,4,3歳以上1勝クラス,36.8,496(+2),中京,16,中1週,Y,,3,リアルインパクト,Halling,,B
5,4,イフリーティア,牝3,松山,栗東・茶木,,11.6,4,1,3歳未勝利,40.4,446(-10),阪神,198,中27週,Y,Y,2,ディスクリートキャット,Mineshaft,,
6,5,テイエムドリーマー,牝3,和田陽,栗東・畑端,差し,227.0,11,14,3歳未勝利,34.8,492(+8),中京,22,中2週,Y,,2,アメリカンペイトリオット,アグネスタキオン,,
7,5,マックスセレナーデ,牝4,中井,栗東・橋口,差し,55.1,8,15,,37.1,512(0),新潟,114,中15週,Y,,3,ドゥラメンテ,Unbridled's Song,,
8,6,アイムアクイーン,牝3,田中健,栗東・荒川,差し,415.6,13,9,3歳未勝利,38.8,430(-6),中京,15,中1週,Y,,3,キンシャサノキセキ,ロードカナロア,,
9,6,マハナ,牝4,西塚,栗東・井上,差し,2.3,1,2,3歳以上1勝クラス,36.7,446(+6),中京,16,中1週,Y,,3,ハービンジャー,ディープインパクト,,
10,7,ヨドギミ,牝3,角田和,栗東・中村,差し,147.6,10,6,3歳未勝利,38.4,478(+8),中京,15,中1週,Y,,3,レイデオロ,ハーツクライ,,
11,7,レイバックスピン,牝3,西村淳,栗東・牧浦,先行,3.3,2,2,3歳以上1勝クラス,38.3,486(-2),新潟,22,中2週,Y,,3,リアルスティール,ハービンジャー,,
12,8,バレンシア,牝3,鮫島駿,栗東・笹田,差し,4.0,3,6,3歳以上1勝クラス,34.4,462(-4),中京,23,中2週,Y,,3,ラニ,Distorted Humor,,
13,8,キミオモウハナ,牝3,田山,栗東・杉山佳,差し,22.8,6,5,3歳以上1勝クラス,38.8,488(0),中京,16,中1週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,B
