券種,組み合わせ,配当,人気
単勝,14,760,4
複勝,14,280,6
複勝,5,140,1
複勝,11,220,5
枠連,3-7,1530,7
馬連,5-14,1730,8
ワイド,5-14,690,9
ワイド,11-14,970,14
ワイド,5-11,550,6
馬単,14-5,3340,17
3連複,5-11-14,3650,14
3連単,14-5-11,19060,73
