着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ジューンアヲニヨシ,牡6,56.0,浜中,2:04.0,,7,25.7,37.7,栗東松下,488(-10)
2,4,7,ムルソー,牡5,58.0,坂井,2:04.1,クビ,1,2.3,37.9,栗東池江,510(-2)
3,1,1,クールミラボー,牡6,57.0,武豊,2:04.1,アタマ,6,16.8,37.7,栗東寺島,506(+4)
4,6,11,ゼットリアン,牡6,57.0,団野,2:04.2,1/2,3,6.4,37.5,栗東吉田,448(0)
5,3,5,ポッドロゴ,牡5,57.0,吉村,2:04.3,1/2,9,37.8,37.6,栗東西園正,480(+2)
6,2,3,ペイシャエス,牡7,59.0,池添,2:04.4,3/4,8,35.6,37.5,美浦小西,494(-10)
7,3,6,トリポリタニア,牡4,55.5,西村淳,2:04.6,3/4,2,4.5,38.0,栗東上村,492(-6)
8,8,16,マーブルロック,牡6,56.0,酒井,2:04.6,クビ,13,78.8,38.6,栗東西園正,528(-2)
9,7,14,リアレスト,牡5,56.0,岩田望,2:04.7,1/2,11,54.6,37.8,美浦尾関,526(-4)
10,4,8,ハピ,牡7,58.5,藤岡佑,2:04.8,クビ,4,7.2,37.7,栗東大久保,490(+2)
11,5,10,エナハツホ,牝7,50.0,藤懸,2:05.1,2,15,180.2,37.8,栗東吉田,456(+2)
12,1,2,ロードプレジール,牡8,56.0,高杉,2:05.3,1,5,14.0,38.1,栗東佐藤悠,506(0)
13,7,13,サトノエピック,牡5,55.0,田口,2:05.4,1/2,14,103.9,38.6,美浦国枝,532(-6)
14,8,15,ピュアキアン,牡5,56.5,吉田豊,2:05.4,アタマ,12,55.7,39.1,美浦竹内,518(-2)
15,5,9,シゲルショウグン,牡6,58.0,幸,2:05.6,1,10,40.4,39.1,栗東大橋,530(-2)
16,6,12,コンクシェル,牝6,54.0,荻野極,2:09.0,大,16,270.0,42.7,栗東清水久,490(0)
