券種,組み合わせ,配当,人気
単勝,9,740,4
複勝,9,260,4
複勝,10,200,2
複勝,5,1360,11
枠連,6-7,650,3
馬連,9-10,1580,4
ワイド,9-10,610,5
ワイド,5-9,5560,42
ワイド,5-10,4320,38
馬単,9-10,3030,11
3連複,5-9-10,22710,70
3連単,9-10-5,94890,337
