着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ラーンザロープス,牝5,56.0,津村,1:21.1,,2,4.3,33.9,栗東武幸,462(0)
2,5,9,レッドキングリー,牡4,58.0,ルメー,1:21.2,3/4,1,2.9,33.8,美浦木村,514(+2)
3,7,14,スマイルアップ,牝7,56.0,松岡,1:21.5,1.3/4,16,326.1,34.0,美浦萱野,460(-2)
4,1,2,モンドデラモーレ,牡4,58.0,大野,1:21.5,クビ,3,4.6,33.6,美浦千葉,480(0)
5,4,8,フライングブレード,牡6,58.0,石橋脩,1:21.6,クビ,14,174.3,33.9,栗東飯田,494(+2)
6,1,1,モンシュマン,牡5,58.0,ゴンサ,1:21.6,アタマ,8,25.4,33.9,美浦辻,474(-2)
7,6,12,マテンロウブラボー,牡5,58.0,西村淳,1:21.7,1/2,5,12.5,33.4,栗東野中,508(+8)
8,2,3,エフォートレス,牡5,58.0,丸山,1:21.7,ハナ,7,21.7,33.7,美浦嘉藤,484(-4)
9,6,11,マックアルイーン,牡4,58.0,石川,1:21.8,3/4,10,71.2,34.5,美浦木村,538(+10)
10,2,4,グーテンベルク,牡4,58.0,戸崎圭,1:21.9,3/4,4,6.6,33.7,美浦金成,486(+2)
11,3,5,ユハンヌス,牡6,58.0,菊沢,1:22.0,クビ,9,40.6,33.9,栗東大久保,482(+2)
12,7,13,セシリエプラージュ,牝5,56.0,西塚,1:22.2,1,12,102.9,33.5,栗東中村,428(+8)
13,4,7,サトノヴィレ,セ6,58.0,吉田豊,1:22.4,1.1/4,15,200.0,33.9,美浦鹿戸,498(+4)
14,8,16,ウインオーディン,牡6,58.0,原,1:22.5,1/2,11,78.5,33.9,美浦鹿戸,486(-4)
15,8,15,ウナギノボリ,牡7,58.0,木幡巧,1:22.5,クビ,13,133.0,34.4,美浦本間,484(-6)
16,3,6,ダノンエンブレム,牡4,58.0,荻野極,1:22.5,ハナ,6,14.0,34.6,美浦宮田,454(+2)
