コーナー,通過順
1コーナー,"1,3,7(2,9)4,8-5-6"
2コーナー,"1,3,7(2,9)4,8-5-6"
3コーナー,"(*1,3,7)(2,9,4,8)5-6"
4コーナー,"1(2,3,7)(4,8)(9,5)-6"
