馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メジャークオリティ,牡5,丸山,栗東・西園正,先行,4.9,2,1,4歳以上1勝クラス,37.6,490(0),中京,56,中7週,Y,,3,ダイワメジャー,Quality Road,
2,2,ヒノデテイオー,牡5,西塚,栗東・河内,差し,8.8,5,5,4歳以上2勝クラス,38.0,452(0),阪神,29,中3週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,
3,3,テンウォークライ,牡6,永島,美浦・金成,差し,83.0,13,11,,37.7,476(-2),小倉,78,中10週,Y,,3,ダンカーク,サウスヴィグラス,
4,3,アメリカンエール B,セ6,武藤,美浦・戸田,差し,132.7,14,11,,38.8,488(-26),札幌,280,中39週,Y,Y,3,Tapit,Broken Vow,
5,4,サイモンソーラン,牡5,菊沢,美浦・勢司,差し,16.7,7,5,,36.8,478(-8),新潟,14,中1週,Y,,3,コパノリッキー,サクラローレル,
6,4,マンノステータス,牡4,小林勝,美浦・小野,先行,6.4,3,4,4歳以上2勝クラス,37.7,526(-4),東京,106,中14週,Y,,3,ホッコータルマエ,ハーツクライ,
7,5,ヒルズカーン,牡4,佐々木,美浦・松永康,差し,17.6,8,1,4歳以上1勝クラス,36.8,488(+2),福島,21,中2週,Y,,3,ダノンバラード,オレハマッテルゼ,
8,5,スナークレジスト B,牡7,富田,栗東・川村,差し,28.6,10,2,,37.5,522(+10),新潟,14,中1週,Y,,3,トゥザグローリー,ノボジャック,
9,6,フォーランマリア,牝5,角田和,栗東・森田,差し,33.6,11,10,4歳以上2勝クラス,39.0,420(0),阪神,70,中9週,Y,,3,キンシャサノキセキ,メイショウサムソン,
10,6,エクストラノート,セ7,水沼,美浦・加藤和,差し,77.8,12,16,,38.9,482(-2),中山,64,中8週,Y,,3,アイルハヴアナザー,ゴールドアリュール,
11,7,シェットランド,牡4,荻野極,美浦・久保田,,3.2,1,4,,39.2,552(0),中山,28,中3週,Y,,3,リアルインパクト,サクラバクシンオー,
12,7,サノノエスポ,牝4,石橋脩,美浦・中舘,先行,7.7,4,5,4歳以上2勝クラス,36.7,456(+12),阪神,77,中10週,Y,,3,エスポワールシチー,ヘクタープロテクター,
13,8,ヒューゴ,牡4,岩田康,美浦・加藤征,差し,26.2,9,7,,38.2,456(+10),中山,64,中8週,Y,,3,コパノリッキー,ウォーエンブレム,
14,8,プレイサーゴールド,牡4,角田河,栗東・今野,差し,10.2,6,1,4歳以上1勝クラス,39.1,502(0),福島,29,中3週,Y,,3,シニスターミニスター,クロフネ,
