コーナー,通過順
1コーナー,"1,12,9,7(5,11)-(6,10)-2-8,4,3"
2コーナー,"1,12,9,7(5,11)(6,10)-2=8-4,3"
3コーナー,"1(6,12,9)7(5,11,10)(3,2)(4,8)"
4コーナー,"1(6,12)(3,9,7)(2,5,10)8,11,4"
