着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,サンライズアムール,牡5,57.0,坂井,1:23.6,,4,8.2,36.1,栗東小林,518(+2)
2,1,2,サンライズフレイム,牡4,58.5,藤岡佑,1:23.7,1/2,1,2.4,34.7,栗東石坂,506(-2)
3,8,16,アルファマム,牝5,56.0,北村友,1:23.9,1.1/4,5,9.1,34.4,栗東佐々木,466(+2)
4,5,10,メイショウテンスイ,牡7,56.0,古川吉,1:23.9,アタマ,13,175.5,36.3,栗東河内,530(-2)
5,8,15,サトノテンペスト,牡6,55.0,中井,1:23.9,ハナ,9,34.0,35.0,栗東高橋亮,494(0)
6,4,7,ペースセッティング,牡4,56.0,団野,1:23.9,アタマ,2,4.3,35.9,栗東安田,492(-6)
7,4,8,アイオライト,牡7,59.0,菱田,1:24.0,3/4,11,54.5,36.2,美浦武藤,484(-8)
8,6,11,ロードアウォード,セ4,56.0,幸,1:24.1,アタマ,3,5.6,36.3,栗東吉岡,458(-4)
9,3,5,サヴァ,牡6,56.0,松若,1:24.2,1.1/4,8,30.9,35.3,栗東上村,538(0)
10,6,12,エルバリオ,牡5,55.0,斎藤,1:24.3,1/2,6,26.9,35.8,栗東高野,532(+2)
11,7,14,マルモリスペシャル,牡5,56.0,田口,1:24.3,ハナ,10,36.0,36.1,栗東大橋,548(+6)
12,1,1,タガノクリステル,牝5,54.0,和田竜,1:24.4,クビ,7,29.4,36.0,栗東長谷川,488(-6)
13,5,9,メイショウダジン,牡7,56.0,小沢,1:24.4,ハナ,14,179.4,36.1,栗東渡辺,476(-6)
14,3,6,デンコウリジエール,牡7,57.0,浜中,1:24.7,2,15,224.1,36.1,栗東荒川,478(0)
15,2,3,ジャスパープリンス,牡9,56.0,川須,1:25.8,7,16,275.2,37.7,栗東森秀,510(+8)
16,7,13,サクセスローレル,牡5,55.0,酒井,1:25.8,ハナ,12,86.3,37.0,栗東北出,524(0)
