券種,組み合わせ,配当,人気
単勝,9,470,2
複勝,9,220,4
複勝,5,170,1
複勝,3,1550,12
枠連,4-6,380,1
馬連,5-9,930,1
ワイド,5-9,420,1
ワイド,3-9,4660,39
ワイド,3-5,5080,45
馬単,9-5,1950,1
3連複,3-5-9,20700,59
3連単,9-5-3,61960,238
