馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エルオレンス,牡3,横山典,美浦・深山,先行,15.4,8,1,3歳未勝利,37.9,480(0),中山,56,中7週,Y,,3,フォーウィールドライブ,ゼンノロブロイ,,
2,1,タッカージーティー,牝3,横山武,美浦・鈴木伸,,12.2,6,1,2歳未勝利,38.4,478(-8),中山,85,中11週,Y,,2,ヘニーヒューズ,ゴールドアリュール,,
3,2,シャインミラカナ,牡3,北村宏,栗東・北出,差し,387.9,15,8,2歳1勝クラス,39.3,478(+2),京都,91,中12週,Y,,2,アルアイン,ワイルドラッシュ,,
4,2,クラウンウルル,牡3,,美浦・菊川,逃げ,48.7,10,1,3歳未勝利,38.2,480(-2),中山,56,中7週,Y,,3,レッドファルクス,スニッツェル,,
6,3,アースミューズ,牝3,長浜,美浦・粕谷,先行,136.9,11,7,3歳1勝クラス,37.7,448(+2),京都,36,中4週,Y,,3,フリオーソ,サウスヴィグラス,,
7,4,ピッツァナポリ,牝3,大野,美浦・新開,,7.6,3,1,3歳未勝利,37.7,454(-6),中山,63,中8週,Y,,2,マジェスティックウォリアー,ロージズインメイ,,
8,4,ヤマメキング,牡3,戸崎圭,美浦・田島,差し,2.1,1,2,3歳1勝クラス,37.0,496(0),中山,49,中6週,Y,,3,ドレフォン,マンハッタンカフェ,,
9,5,ゲクウ,牡3,菅原隆,美浦・小手川,逃げ,200.2,12,3,JRA認定,38.1,506(+22),門別,145,中20週,,,0,スズカコーズウェイ,サウスヴィグラス,,
10,5,サヨノジャンボリー,牡3,内田博,美浦・小笠,差し,13.1,7,6,3歳1勝クラス,38.0,482(+2),東京,29,中3週,Y,,2,モーニン,キングカメハメハ,,B
11,6,マサノユニコーン,牡3,横山琉,美浦・小島,先行,18.2,9,1,3歳未勝利,37.4,460(0),東京,21,中2週,Y,,2,ルヴァンスレーヴ,フレンチデピュティ,,
12,6,ミツカネリブラ,牡3,菊沢,美浦・清水英,先行,247.1,14,14,3歳1勝クラス,38.7,472(-8),東京,15,中1週,Y,,2,シルバーステート,キングカメハメハ,,
13,7,ダイシンリンク,牡3,菅原明,栗東・森秀,差し,12.2,5,5,3歳1勝クラス,38.1,460(+4),京都,21,中2週,Y,,3,モーニン,フレンチデピュティ,,
14,7,ブラックトルネード,牡3,小林美,美浦・佐藤吉,先行,211.0,13,14,2歳1勝クラス,38.7,464(0),中山,78,中10週,Y,,3,フォーウィールドライブ,キンシャサノキセキ,,
15,8,ペイシャマリーン,牝3,丹内,美浦・菊川,先行,11.8,4,1,3歳未勝利,37.8,458(+2),中山,50,中6週,Y,,2,オーヴァルエース,ベーカバド,,
16,8,アレスグート,牡3,木幡巧,美浦・牧,逃げ,6.0,2,11,,41.1,458(+4),中山,57,中7週,Y,,3,マインドユアビスケッツ,スウェプトオーヴァーボード,,
