馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモキャバリエ,牡3,野中,美浦・高木,差し,230.0,15,11,3歳1勝クラス,37.7,466(-8),中山,90,中12週,Y,,3,ダノンバラード,タイキシャトル,,
2,1,ヤエギリ,牝3,ディー,栗東・福永,先行,25.5,7,1,3歳未勝利,34.3,470(+2),京都,49,中6週,Y,,3,Gun Runner,エンパイアメーカー,,
3,2,ドリームクルーズ,牝4,吉田豊,美浦・戸田,先行,62.2,9,8,4歳以上1勝クラス,34.7,488(-4),東京,20,中2週,Y,,3,エピファネイア,ダイワメジャー,,
4,2,アンティーゾ,牡5,丸山,美浦・森一,追込,135.6,12,8,4歳以上1勝クラス,34.6,548(+10),中山,76,中10週,Y,,1,エピファネイア,アグネスタキオン,,
5,3,ネイサン,牡4,菊沢,美浦・粕谷,差し,220.2,14,9,4歳以上1勝クラス,34.5,470(-4),東京,20,中2週,Y,,3,マクマホン,ダイワメジャー,,
6,3,トロピカルティー,牝4,菅原明,美浦・林,差し,9.1,4,16,3歳以上1勝クラス,36.4,440(+8),中京,195,中27週,Y,Y,3,リアルスティール,Alamosa,,
7,4,イージーブリージー,牝4,三浦,美浦・伊坂,先行,38.5,8,4,4歳以上1勝クラス,33.9,448(0),東京,20,中2週,Y,,3,トーセンラー,Pleasantly Perfect,,
8,4,ブルーマエストロ,牡3,ルメー,美浦・黒岩,,2.2,1,3,,35.7,458(-8),中山,70,中9週,Y,,2,サートゥルナーリア,エンパイアメーカー,,
9,5,アドミラルシップ,牡4,石川,美浦・相沢,差し,5.5,3,2,4歳以上1勝クラス,33.5,464(+4),東京,20,中2週,Y,,3,ゴールドシップ,キングカメハメハ,,
10,5,トゥルーサクセサー,牡4,荻野極,美浦・高木,差し,77.4,10,2,,35.3,468(0),新潟,27,中3週,Y,,3,モーリス,ロージズインメイ,,
11,6,ノラリクラリ,牡3,内田博,栗東・藤岡,差し,91.8,11,4,3歳1勝クラス,34.2,434(-2),東京,42,中5週,Y,,3,シュヴァルグラン,ディープインパクト,,
12,6,トレベルオール,牡4,石橋脩,美浦・辻,先行,204.1,13,11,4歳以上1勝クラス,36.8,454(-2),中山,105,中14週,Y,,1,オルフェーヴル,Rip Van Winkle,,
13,7,ボナーテソーロ,牡4,木幡巧,美浦・牧,差し,372.4,16,11,3歳以上1勝クラス,34.6,474(0),東京,13,中1週,Y,,1,Nathaniel,Mizzen Mast,,
14,7,コスモイシュタル,牝3,津村,美浦・深山,先行,19.0,6,4,,34.5,424(0),東京,28,中3週,Y,,3,ゴールドシップ,アドマイヤマックス,,
15,8,エリカアンディーヴ,牝3,戸崎圭,栗東・吉岡,先行,4.5,2,6,,35.9,492(+4),京都,132,中18週,Y,,2,Oscar Performance,Daylami,,
16,8,アセンブリールーム,牡3,レーン,美浦・中川,追込,9.3,5,1,3歳未勝利,33.5,466(0),東京,48,中6週,Y,,3,リアルスティール,ヴァーミリアン,,
