馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブールアンブレス,牝3,杉原,美浦・嘉藤,,26.9,8,,,,420(0),,,,,,,モーリス,マンハッタンカフェ,,
2,1,ルージュピエンツァ,牝3,横山和,美浦・宗像,差し,42.0,11,4,3歳未勝利,35.0,414(-2),東京,90,中12週,Y,,2,イスラボニータ,ルーラーシップ,,
3,2,クスクス,牝3,松本,栗東・松下,先行,9.1,4,4,3歳未勝利,36.2,478(+6),福島,27,中3週,Y,,3,リーチザクラウン,ウォーエンブレム,,
4,2,グレースアイリス,牝3,永島,美浦・相沢,差し,56.3,12,6,3歳未勝利,36.5,410(-10),小倉,83,中11週,Y,,3,ドゥラメンテ,ハービンジャー,,
5,3,ラロマネ,牝3,菱田,栗東・藤野,,212.8,15,,,,468(0),,,,,,,ドレフォン,ブラックタイド,,
6,3,ウインベルレーヌ,牝3,小林勝,美浦・宗像,差し,98.7,14,14,3歳未勝利,37.1,448(+2),小倉,84,中11週,Y,,3,ルーラーシップ,ダイワメジャー,,
7,4,リノラナキラ,牝3,西塚,栗東・谷,差し,10.2,5,5,3歳未勝利,36.8,468(+4),福島,21,中2週,Y,,3,ミッキーアイル,Key of Luck,,
8,4,ホウオウダイアン,牝3,富田,美浦・高柳瑞,追込,19.1,6,6,2歳新馬,34.1,418(+8),東京,175,中24週,Y,,1,ブリックスアンドモルタル,ゼンノロブロイ,,
9,5,ピースヒロフェイス,牝3,石橋脩,美浦・牧,差し,5.8,3,5,3歳未勝利,35.8,458(-2),中山,111,中15週,Y,,3,サトノダイヤモンド,フレンチデピュティ,,
10,5,プリマフェーヴル,牝3,大江比,美浦・伊藤伸,差し,395.4,16,13,3歳未勝利,36.8,396(0),中山,105,中14週,Y,,3,オルフェーヴル,キングカメハメハ,,
11,6,レディアマゾネス,牝3,藤懸,美浦・尾形,差し,59.8,13,11,3歳未勝利,37.9,430(-12),小倉,70,中9週,Y,,3,ロジャーバローズ,ウォーエンブレム,,
12,6,ウーロン,牝3,小林美,美浦・上原佑,,34.1,9,9,2歳未勝利,38.0,470(-20),福島,167,中23週,Y,,2,アドマイヤムーン,コマンズ,,
13,7,ケイツールピア,牝3,横山琉,美浦・鈴木慎,差し,3.5,2,3,3歳未勝利,35.6,416(+2),中山,70,中9週,Y,,2,アニマルキングダム,ハーツクライ,,
14,7,ピケアラベスク,牝3,斎藤,栗東・吉岡,,40.3,10,,,,464(0),,,,,,,ドゥラメンテ,ヴィクトワールピサ,,
15,8,タウンホール,牝3,丹内,美浦・和田勇,差し,21.5,7,4,3歳未勝利,40.5,470(-8),中山,20,中2週,Y,,3,ハービンジャー,アドマイヤムーン,,
16,8,ザブライド,牝3,佐々木,栗東・西村,先行,3.0,1,4,2歳未勝利,35.8,466(0),京都,167,中23週,Y,,2,ドゥラメンテ,Victory Note,,
