馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チークタイム,牝3,和田竜,栗東・鈴木孝,先行,159.0,10,8,,36.3,458(+8),京都,117,中16週,Y,,3,キンシャサノキセキ,エイシンフラッシュ,
2,2,ライトバック,牝3,坂井,栗東・茶木,追込,3.3,1,4,,33.7,472(+2),東京,98,中13週,Y,,2,キズナ,Exceed And Excel,
3,3,エリカエスティーム,牝3,武豊,美浦・宮田,先行,3.8,2,1,2歳未勝利,34.5,512(0),中山,63,中8週,Y,,2,モーリス,El Corredor,
4,4,ギヴイットアゴー,牝3,横山典,栗東・昆,差し,31.1,7,3,,34.0,458(-2),京都,98,中13週,Y,,2,リアルスティール,シンボリクリスエス,
5,5,スウィープフィート,牝3,永島,栗東・庄野,追込,4.4,3,7,,34.2,462(-4),阪神,55,中7週,Y,,3,スワーヴリチャード,ディープスカイ,
6,6,ナムラエデン,牝3,団野,栗東・小栗,,68.6,8,1,2歳未勝利,34.9,414(-2),中京,56,中7週,Y,,3,ミッキーアイル,サクラバクシンオー,
7,6,ブルーアイドガール,牝3,松山,栗東・吉岡,差し,4.7,4,1,2歳新馬,34.9,430(0),京都,105,中14週,Y,,1,キタサンブラック,Bluegrass Cat,
8,7,マーシーラン,牝3,河原田,栗東・渡辺,先行,18.9,6,1,2歳新馬,34.3,454(-4),阪神,42,中5週,Y,,1,レッドファルクス,ハービンジャー,
9,7,ニシノコマチムスメ,牝3,,栗東・橋口,先行,150.9,9,10,,35.3,428(-2),東京,98,中13週,Y,,2,ルーラーシップ,ディープインパクト,
10,8,モモンウールー,牝3,菱田,栗東・池添,差し,358.7,11,1,2歳未勝利,37.8,452(-4),中京,62,中8週,Y,,2,ドレフォン,ダイワメジャー,
11,8,チルカーノ,牝3,Ａルメ,栗東・高野,差し,7.1,5,1,2歳新馬,33.4,450(-2),阪神,55,中7週,Y,,1,ハービンジャー,キングカメハメハ,
