馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ツーエムアスリート,牡3,鮫島駿,栗東・東田,差し,79.6,9,6,2歳新馬,39.5,502(+2),中山,16,中1週,Y,,1,サトノダイヤモンド,エンパイアメーカー,,
2,1,メイショウハチマキ,牡3,川又,栗東・飯田,差し,93.9,10,4,2歳未勝利,39.6,498(0),中京,15,中1週,Y,,3,ミッキーアイル,エンパイアメーカー,,
3,2,フィサブロス,牡3,斎藤,栗東・橋口,差し,33.5,8,3,2歳新馬,39.2,466(+2),中京,22,中2週,Y,,1,レイデオロ,アグネスタキオン,,
4,2,クボウサマ,セ3,田山,栗東・庄野,差し,255.1,15,6,2歳未勝利,39.4,472(0),阪神,23,中2週,Y,,3,ダイワメジャー,キングカメハメハ,,B
5,3,ノービレ,牡3,西村淳,栗東・小椋,追込,14.6,5,4,2歳未勝利,37.9,490(-2),阪神,22,中2週,Y,,3,ダノンプレミアム,ケープブランコ,,
6,3,アルダ,牡3,小崎,栗東・石坂,差し,15.3,6,14,2歳新馬,41.6,494(-6),京都,71,中9週,Y,,1,リアルスティール,ロードカナロア,,
7,4,ニミッツハイウェイ,牡3,和田陽,栗東・梅田,追込,401.5,16,13,2歳未勝利,38.1,464(+2),中京,23,中2週,Y,,3,ジャスタウェイ,キングカメハメハ,,
8,4,エドウィンナルコ,牡3,松山,栗東・西村,,2.2,1,2,2歳新馬,34.8,544(-4),阪神,22,中2週,Y,,1,サトノダイヤモンド,Bated Breath,,
9,5,アスクチャンスマン,牡3,岩田康,栗東・梅田,差し,4.9,3,7,2歳未勝利,34.7,442(0),阪神,16,中1週,Y,,3,ドレフォン,キングカメハメハ,,
10,5,トコトコクマチ,牡3,菱田,栗東・岡田,差し,209.1,13,7,2歳新馬,40.7,492(0),中京,22,中2週,Y,,1,ホッコータルマエ,Bernardini,,
11,6,ガウラディスコ,牡3,松若,栗東・高柳大,差し,4.3,2,4,2歳未勝利,38.2,558(+10),中京,128,中17週,Y,,2,クリソベリル,フリオーソ,,
12,6,ベジョータ,牡3,西塚,栗東・野中,差し,254.1,14,15,2歳未勝利,36.6,524(-8),中京,16,中1週,Y,,2,ハービンジャー,ダノンシャンティ,,
13,7,トゥレネヴェリテ,牡3,柴田裕,栗東・中竹,差し,28.6,7,4,2歳新馬,35.1,464(+12),札幌,155,中21週,Y,,1,コントレイル,Cozzene,,
14,7,アクティブヘイロー,牡3,藤懸,栗東・鈴木孝,差し,139.0,12,9,2歳新馬,34.4,468(-6),中京,23,中2週,Y,,1,アルアイン,アドマイヤムーン,,
15,8,カレンショー,牡3,北村友,栗東・安田,差し,101.1,11,10,2歳未勝利,38.1,434(+2),東京,71,中9週,Y,,3,カレンブラックヒル,ロードカナロア,,B
16,8,テスタヴェローチェ,牡3,酒井,栗東・須貝,差し,8.0,4,4,2歳新馬,37.7,500(+2),阪神,16,中1週,Y,,2,マテラスカイ,ジャスタウェイ,,
