コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*5,13,15)(4,7,16)(3,14)12(9,6)-(2,8)1-11,10"
4コーナー,"(*5,13,15)-(4,7,16)-(3,14,12)-(9,6)(2,8)1-11,10"
