着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ナイトアクアリウム,牡4,58.0,長岡,1:46.1,,7,14.5,38.1,栗東杉山佳,486(0)
2,4,5,サムハンター,牡6,58.0,丸山,1:46.1,クビ,1,4.0,37.9,栗東高橋康,496(0)
3,3,3,ヒドゥンキング,牡5,58.0,黛,1:46.2,クビ,4,6.7,36.4,美浦伊藤大,460(-10)
4,8,13,ニホンピロハーバー,牡6,58.0,吉田隼,1:46.6,2,2,4.4,38.3,栗東安達,508(-4)
5,5,6,モントブレッチア,牝5,56.0,斎藤,1:46.9,2,6,12.6,38.1,美浦斎藤誠,456(-2)
6,5,7,タマモバンケット,牝5,56.0,菊沢,1:47.0,1/2,8,14.5,37.9,美浦菊沢,486(-4)
7,1,1,ヒデノレインボー,牡5,58.0,田口,1:47.2,3/4,10,22.5,38.3,栗東梅田,486(-4)
8,2,2,ロードジャスティス,牡5,58.0,中井,1:47.3,3/4,13,134.4,39.0,栗東小椋,472(+6)
9,4,4,シンボリックレルム,牝5,56.0,武藤,1:47.5,1.1/4,11,38.1,37.5,美浦水野,488(0)
10,6,8,ベルシャンソン,牝4,56.0,丹内,1:47.6,1/2,3,6.7,39.2,美浦西田,464(-12)
11,8,12,サラフィエル,セ5,58.0,永野,1:47.6,ハナ,12,97.2,38.1,美浦鈴木慎,436(-14)
12,7,11,ベイパーコーン,セ5,58.0,菅原明,1:47.8,1,5,7.7,38.2,栗東鈴木孝,458(-8)
13,7,10,タマモベローナ,牝5,56.0,角田和,1:48.9,7,9,22.0,40.2,栗東高橋亮,486(-10)
