着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,シンティレーション,牝5,56.0,ルメー,1:47.3,,1,2.0,34.8,美浦池上,482(-2)
2,4,4,グランドライン,牡5,58.0,菅原明,1:47.4,1/2,4,5.6,35.1,美浦高木,552(0)
3,7,8,マイネルニコラス,牡5,58.0,戸崎圭,1:47.5,3/4,2,4.1,35.3,美浦高橋裕,522(+2)
4,8,10,オブデュモンド,セ6,58.0,キング,1:47.7,1.1/4,8,82.5,34.8,美浦蛯名正,528(+4)
5,1,1,ソバナ,牝5,56.0,横山和,1:48.1,2,6,19.8,36.0,美浦斎藤誠,470(+24)
6,8,9,グランドカリナン,牡4,57.0,津村,1:48.2,1/2,3,5.0,36.1,美浦田島,466(+4)
7,7,7,カトルショセット,牝6,56.0,団野,1:48.2,クビ,9,83.2,35.9,美浦黒岩,484(+14)
8,6,6,ラエール,牝5,56.0,大野,1:48.2,アタマ,5,17.6,35.5,美浦土田,422(+4)
9,2,2,ベッラノーヴァ,牝6,56.0,ピーヒ,1:48.3,クビ,7,54.1,35.4,美浦金成,422(0)
10,3,3,ネバーゴーンアウト,セ7,58.0,柴田大,1:49.6,8,10,417.3,37.0,美浦粕谷,486(-2)
