馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クープグラッセ,牝2,菱田,栗東・岡田,,22.7,6,,,,438(0),,,,,,,リオンディーズ,ヴィクトワールピサ,,
2,2,ワンダーアスク,牝2,岩田康,栗東・笹田,,43.9,9,,,,438(0),,,,,,,オルフェーヴル,デヒア,,
3,3,アスターリコッタ,牝2,角田和,栗東・中竹,,92.3,13,,,,420(0),,,,,,,ミッキーアイル,More Than Ready,,
4,4,デアヴェローチェ,牝2,岩田望,栗東・上村,,3.3,2,,,,460(0),,,,,,,マテラスカイ,ミッキーアイル,,
5,4,スウィートハピネス,牝2,高杉,栗東・北出,,17.9,5,,,,446(0),,,,,,,リアルインパクト,ワークフォース,,
6,5,タイムレスキス,牝2,吉村,栗東・吉村,,2.6,1,,,,462(0),,,,,,,ポエティックフレア,ルーラーシップ,,
7,5,ジューンレイヴン,牝2,加藤,栗東・小椋,,91.1,12,,,,454(0),,,,,,,タワーオブロンドン,バトルプラン,,
8,6,キミガスキダ,牝2,松若,栗東・牧田,,63.2,11,,,,438(0),,,,,,,ドレフォン,アグネスタキオン,,
9,6,ブエノスオプティマ,牝2,和田竜,栗東・高橋忠,,22.8,7,,,,458(0),,,,,,,オルフェーヴル,グランデラ,,
10,7,ゴールドアテネ,牝2,田口,栗東・小崎,,56.2,10,,,,432(0),,,,,,,ブリックスアンドモルタル,スペシャルウィーク,,
11,7,プルーフリーディン,牝2,鮫島駿,栗東・小林,,12.4,4,,,,514(0),,,,,,,ジャスタウェイ,ノヴェリスト,,
12,8,メイワメジェール,牝2,西村淳,栗東・茶木,,4.1,3,,,,462(0),,,,,,,コントレイル,Offlee Wild,,
13,8,ラヴィングチャンプ,牝2,田山,栗東・河嶋,,28.8,8,,,,464(0),,,,,,,インディチャンプ,ディープブリランテ,,
