馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テキーラワルツ,牝3,西塚,栗東・大根田,差し,403.3,18,16,2歳新馬,43.4,438(-4),京都,133,中18週,Y,,1,アジアエクスプレス,ハービンジャー,,
2,1,エレンバローズ,牝3,松本,栗東・松下,,193.7,14,,,,416(0),,,,,,,キンシャサノキセキ,Bluegrass Cat,,
3,2,トゥームレイダー,牝3,川又,栗東・吉村,,202.2,15,,,,440(0),,,,,,,リアルスティール,Orpen,,
4,2,スマートレイヴ,牝3,角田河,栗東・笹田,先行,25.1,7,4,3歳未勝利,36.2,412(-2),小倉,28,中3週,Y,,2,バゴ,ディープインパクト,,
5,3,ジュエルソング,牝3,小林美,美浦・宗像,先行,188.2,13,14,2歳新馬,38.4,354(-8),東京,92,中12週,Y,,1,ダノンバラード,アイルハヴアナザー,,
6,3,プラビータ,牝3,河原田,美浦・矢野,先行,18.0,6,5,3歳未勝利,35.6,492(+10),小倉,22,中2週,Y,,3,シャンハイボビー,アドマイヤマックス,,
7,4,ブルボンクイーン,牝3,鮫島駿,栗東・角田,,4.1,2,2,2歳未勝利,35.5,472(+6),中京,70,中9週,Y,,3,キズナ,ボストンハーバー,,B
8,4,ゼンノツキヨミ,牝3,秋山真,栗東・武幸,,75.3,12,,,,440(0),,,,,,,ロードカナロア,Frankel,,
9,5,オーシーズウォーム,牝3,永島,栗東・四位,先行,56.8,11,8,2歳新馬,35.8,404(+2),京都,85,中11週,Y,,1,リオンディーズ,アドマイヤムーン,,
10,5,ユッカラン,牝3,大野,美浦・松山,差し,34.5,10,16,2歳未勝利,35.4,450(+4),中京,70,中9週,Y,,3,サトノアレス,ジャングルポケット,,
11,6,テーオーサファイア,牝3,秋山稔,栗東・宮,差し,32.8,9,4,3歳新馬,36.0,430(-8),小倉,28,中3週,Y,,1,ファインニードル,マンハッタンカフェ,,
12,6,バニッツア,牝3,石田,栗東・牧田,差し,336.8,17,11,2歳新馬,39.3,376(+2),京都,85,中11週,Y,,1,シルバーステート,クロフネ,,
13,7,ノイヤー,牝3,角田和,栗東・高橋亮,差し,5.0,3,2,3歳未勝利,35.1,456(+2),小倉,22,中2週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
14,7,モズトキキ,牝3,亀田,栗東・村山,先行,2.6,1,2,3歳未勝利,35.2,536(-2),小倉,29,中3週,Y,,3,グランプリボス,Congrats,,
15,7,ラッキーラン,牝3,小沢,栗東・高橋康,,302.8,16,,,,404(0),,,,,,,ドレフォン,ネオユニヴァース,,
16,8,クイーンカナロア,牝3,今村,栗東・藤岡,差し,9.9,4,5,3歳未勝利,35.7,428(-10),小倉,28,中3週,Y,,3,ロードカナロア,デュランダル,,
17,8,カワカミガンビエ,牝3,丸山,栗東・本田,先行,11.3,5,5,3歳未勝利,35.5,486(+6),小倉,21,中2週,Y,,3,デクラレーションオブウォー,Storm Cat,,
18,8,サニイアール,牝3,丹内,美浦・田村,先行,27.3,8,3,3歳未勝利,35.5,444(-2),小倉,22,中2週,Y,,3,イスラボニータ,シングスピール,,
