着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ジャスティンパレス,牡4,58.0,ルメー,3:16.1,,2,4.3,34.9,栗東杉山晴,472(0)
2,4,7,ディープボンド,牡6,58.0,和田竜,3:16.5,2.1/2,5,22.5,35.6,栗東大久保,504(-10)
3,8,16,シルヴァーソニック,牡7,58.0,レーン,3:16.7,1,6,22.5,35.1,栗東池江,462
4,6,12,ブレークアップ,牡5,58.0,松山,3:16.9,1.1/4,7,45.8,35.5,栗東吉岡,496(+2)
5,7,14,マテンロウレオ,牡4,58.0,横山典,3:17.0,クビ,8,97.3,35.9,栗東昆,474(-2)
6,7,13,ボルドグフーシュ,牡4,58.0,川田,3:17.3,2,3,6.7,35.9,栗東宮本,500(0)
7,8,15,エンドロール,牡4,58.0,永野,3:17.4,3/4,12,173.6,35.4,美浦青木,462(-4)
8,5,10,サンレイポケット,牡8,58.0,Mデム,3:17.5,1/2,15,267.5,35.6,栗東高橋忠,480(+2)
9,6,11,ディアスティマ,牡6,58.0,北村友,3:17.5,ハナ,11,150.1,35.9,栗東高野,496(+4)
10,5,9,ヒュミドール,セ7,58.0,武豊,3:17.6,3/4,10,107.7,35.9,美浦小手川,468(0)
11,3,6,アスクビクターモア,牡4,58.0,横山武,3:18.0,2.1/2,4,6.9,36.7,美浦田村,482(0)
12,2,4,メロディーレーン,牝7,56.0,幸,3:18.0,クビ,14,243.0,36.3,栗東森田,354(-4)
13,3,5,アイアンバローズ,牡6,58.0,坂井,3:18.3,1.1/2,16,306.5,37.5,栗東上村,508(-4)
14,1,2,ディープモンスター,牡5,58.0,浜中,3:18.9,3.1/2,9,101.5,38.0,栗東池江,462(+2)
15,4,8,トーセンカンビーナ,牡7,58.0,岩田望,3:26.7,大,17,482.6,44.8,美浦加藤征,478(-8)
中止,2,3,タイトルホルダー,牡5,58.0,横山和,,,1,1.7,,美浦栗田,474(-4)
中止,8,17,アフリカンゴールド,セ8,58.0,国分恭,,,13,213.8,,栗東西園正,468(0)
