馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アドバンスモダン,牡2,松若,栗東・森秀,,16.3,7,,,,442(0),,,,,,,Modernist,Pioneerof the Nile,
2,2,アイルトン,牡2,団野,栗東・佐々木,,3.7,2,,,,502(0),,,,,,,ダノンスマッシュ,マンハッタンカフェ,
3,3,ダブルチャレンジ,牝2,長岡,美浦・深山,,130.0,10,,,,430(0),,,,,,,シャンハイボビー,キズナ,
4,4,レッドレベンディス,牡2,,栗東・庄野,,19.5,8,,,,432(0),,,,,,,クリソベリル,ロードカナロア,
5,5,オタルイーグル,牡2,高杉,栗東・高柳大,,14.5,6,,,,488(0),,,,,,,ダノンスマッシュ,サクラバクシンオー,
6,6,アイク,牝2,小沢,栗東・佐藤悠,,35.9,9,,,,416(0),,,,,,,ヴァンゴッホ,ディープインパクト,
7,6,フーガカンタービレ,牝2,坂井,栗東・大久保,,6.5,3,,,,408(0),,,,,,,ロードカナロア,サクラバクシンオー,
8,7,マイケルバローズ,牡2,川田,栗東・上村,,2.2,1,,,,494(0),,,,,,,ロードカナロア,ダイワメジャー,
9,7,ドナベーネ,牝2,田口,栗東・高橋一,,131.8,11,,,,404(0),,,,,,,インディチャンプ,ディープブリランテ,
10,8,レディーゴール,牝2,吉村,栗東・池添,,13.1,5,,,,444(0),,,,,,,レイデオロ,Equal Stripes,
11,8,コスモファーブロス,牝2,和田竜,栗東・吉田,,11.2,4,,,,428(0),,,,,,,シスキン,ハーツクライ,
