コーナー,通過順
1コーナー,"3-11,1,6-9-4-7(2,5)(10,13)(8,14)12"
2コーナー,"3,11(1,6)-9-4-7(2,5,13)10(8,14)12"
3コーナー,"(3,*11,6)9(1,7,5)(8,4)(10,14,13)-2,12"
4コーナー,"(3,*11,6,9)7,5(1,8)4(10,14)-(12,13)2"
