馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤマニンサルバム,牡5,三浦,栗東・中村,,30.8,9,1,,34.4,502(-2),新潟,154,中21週,Y,,3,イスラボニータ,ホワイトマズル,
2,2,ホウオウビスケッツ,牡4,岩田康,美浦・奥村武,先行,7.4,4,1,,35.3,502(-4),函館,84,中11週,Y,,3,マインドユアビスケッツ,ルーラーシップ,
3,3,ニシノスーベニア,牡5,大野,美浦・上原博,先行,33.1,10,2,,34.1,534(+10),東京,119,中16週,Y,,3,ハービンジャー,アグネスタキオン,
4,3,カラテ,牡8,杉原,栗東・音無,差し,209.4,13,13,,37.8,526(-4),京都,105,中14週,Y,,3,トゥザグローリー,フレンチデピュティ,
5,4,エアファンディタ B,牡7,佐々木,栗東・池添,差し,281.0,14,14,,33.3,454(-16),中山,28,中3週,Y,,3,ハットトリック,エンパイアメーカー,
6,4,シルトホルン,牡4,津村,美浦・新開,先行,71.2,11,13,,35.6,464(-8),新潟,71,中9週,Y,,3,スクリーンヒーロー,Langfuhr,
7,5,ダノンエアズロック,牡3,鮫島駿,美浦・堀,先行,11.5,6,14,,34.1,498(+6),東京,133,中18週,Y,,3,モーリス,Fastnet Rock,
8,5,トップナイフ,牡4,横山和,栗東・昆,先行,77.6,12,6,,35.1,492(+4),札幌,49,中6週,Y,,3,デクラレーションオブウォー,スピニングワールド,
9,6,ローシャムパーク,牡5,戸崎圭,美浦・田中博,差し,3.7,2,5,,35.3,502(-4),京都,105,中14週,Y,,2,ハービンジャー,キングカメハメハ,
10,6,マテンロウスカイ,セ5,横山典,栗東・松永幹,先行,26.0,8,15,,,,メイダン,190,中26週,,Y,2,モーリス,スペシャルウィーク,
11,7,シックスペンス,牡3,ルメー,美浦・国枝,先行,3.5,1,9,,34.0,502(+14),東京,133,中18週,Y,,3,キズナ,Twirling Candy,
12,7,ヨーホーレイク,牡6,岩田望,栗東・友道,差し,5.5,3,1,,33.9,514(-4),京都,127,中17週,Y,,3,ディープインパクト,フレンチデピュティ,
13,8,オフトレイル,牡3,田辺,栗東・吉村,差し,21.9,7,1,,34.2,442(-2),福島,98,中13週,Y,,3,Farhh,Kingmambo,
14,8,エルトンバローズ B,牡4,西村淳,栗東・杉山晴,先行,8.3,5,3,,36.8,520(+4),小倉,77,中10週,Y,,2,ディープブリランテ,ブライアンズタイム,
