馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジーティーエスピ,牡4,丹内,栗東・中村,先行,4.0,3,3,4歳以上1勝クラス,34.2,464(+10),福島,22,中2週,Y,,3,ドゥラメンテ,Country Reel,,
2,2,ブルーレース,牝4,田山,栗東・宮本,先行,3.7,2,17,3歳以上1勝クラス,33.4,480(-4),中京,148,中20週,Y,,3,モズアスコット,フジキセキ,,
3,3,ヴァリアントマーチ,牝4,角田和,栗東・柴田,差し,143.1,12,15,4歳以上1勝クラス,34.5,466(-2),福島,14,中1週,Y,,3,ビッグアーサー,アグネスタキオン,,
4,4,ホウオウドルーリー,牝5,川端,栗東・宮,差し,21.2,7,5,4歳以上1勝クラス,34.1,486(+4),福島,29,中3週,Y,,3,マインドユアビスケッツ,ヴィクトワールピサ,,
5,5,サラダ,牝4,高倉,栗東・武英,差し,37.4,8,13,4歳以上1勝クラス,36.2,470(+2),福島,21,中2週,Y,,3,リアルスティール,エピファネイア,,B
6,5,ラブカムーン,牝5,藤懸,栗東・千田,差し,139.8,11,12,4歳以上1勝クラス,35.9,476(-4),新潟,7,連闘,Y,,3,アドマイヤムーン,オース,,
7,6,アーニャワクワク,牝5,Ｍデム,栗東・谷,差し,64.0,9,11,4歳以上1勝クラス,34.4,418(+12),福島,29,中3週,Y,,1,サトノクラウン,マンハッタンカフェ,,
8,6,ブライトアゲイン,牝5,渡辺竜,栗東・森秀,先行,9.1,5,7,4歳以上1勝クラス,34.7,490(+8),福島,28,中3週,Y,,3,Practical Joke,Elusive Quality,,
9,7,ハッピーサプライズ,牡5,長岡,美浦・佐藤吉,先行,111.0,10,9,4歳以上1勝クラス,35.0,476(-4),福島,15,中1週,Y,,3,レッドファルクス,クロフネ,,
10,7,イチトゼロノアイダ,牝4,吉村,栗東・石坂,,19.1,6,12,4歳以上1勝クラス,38.3,480(-2),福島,21,中2週,Y,,3,サンダースノー,ディープインパクト,,B
11,8,レオナルドスター,セ5,荻野琢,栗東・秋山,先行,5.5,4,3,,34.3,458(+4),福島,21,中2週,Y,,3,ダイワメジャー,Equiano,,
12,8,タマモブラウンタイ,牡4,,栗東・角田,先行,3.5,1,2,4歳以上1勝クラス,34.3,478(0),福島,14,中1週,Y,,3,ディスクリートキャット,ブラックタイド,,B
