コーナー,通過順
1コーナー,"(*15,17)16(13,7,10)-14,6,8(3,4)(1,2,11)(5,9,12)"
2コーナー,"15,17(16,7)(13,10)14,6,8,4,3(2,11)(1,9,12)5"
3コーナー,"4(15,17,7)(16,10)(13,8)(6,11)3(14,12)(1,2)(5,9)"
4コーナー,"4-(17,7)(15,10,8)(16,13)11(3,6)12(1,14,5)(2,9)"
