着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,グランヴィノス,牡5,58.0,坂井,1:59.2,,4,6.2,33.5,栗東友道,520(-6)
2,8,9,シルキーガール,牝4,56.0,岩田康,1:59.5,1.3/4,5,10.2,33.6,栗東上村,470(0)
3,3,3,タガノデュード,牡4,58.0,高杉,1:59.5,ハナ,3,3.8,33.1,栗東宮,500(-2)
4,7,7,ミッキーツインクル,牝5,56.0,川田,1:59.7,1.1/2,2,3.7,33.2,栗東中内田,486(+14)
5,8,10,ヴィレム,牡4,58.0,松山,1:59.7,ハナ,1,3.0,33.2,栗東藤原,524(0)
6,1,1,ドットクルー,牡5,58.0,小沢,1:59.9,1.1/4,8,43.4,34.0,栗東笹田,464(-2)
7,6,6,ウインリブルマン,牡7,58.0,松若,2:00.2,1.3/4,10,97.9,34.9,栗東緒方,500(+2)
8,5,5,ミエスペランサ,牝4,56.0,団野,2:00.4,1.1/2,6,17.1,34.0,栗東池江,438(+4)
9,4,4,ロワンディシー,牡7,58.0,幸,2:00.5,クビ,9,95.3,34.4,栗東北出,456(+2)
10,2,2,ルクスビッグスター,牡5,58.0,吉村,2:00.5,ハナ,7,32.5,34.4,栗東清水久,486(+4)
