馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カスカナノゾミ,牝2,菊沢,美浦・堀内,,172.0,13,,,,468(0),,,,,,,アドミラブル,ハービンジャー,,
2,2,タイキオーベロン,牡2,津村,美浦・高木,,17.4,5,,,,450(0),,,,,,,ダノンレジェンド,ヴィクトワールピサ,,
3,2,オメガフリーク,セ2,戸崎圭,美浦・大和田,,82.0,12,,,,418(0),,,,,,,ゴールドドリーム,Red Ransom,,
4,3,フィールザゴールド,牡2,丹内,美浦・岩戸,,24.2,7,,,,440(0),,,,,,,ルヴァンスレーヴ,Distant View,,
5,3,アイスヴィレッジ,牡2,菅原明,美浦・鈴木慎,,6.7,3,,,,498(0),,,,,,,ブリックスアンドモルタル,キングカメハメハ,,
6,4,アスクデッドヒート,牡2,ムーア,栗東・矢作,,4.7,2,,,,494(0),,,,,,,ルーラーシップ,ディープインパクト,,
7,4,ノイシュロス,牡2,内田博,美浦・清水英,,309.4,14,,,,492(0),,,,,,,アルアイン,Kitten's Joy,,
8,5,アスピノール,牡2,岩部,美浦・南田,,330.6,15,,,,482(0),,,,,,,アメリカンペイトリオット,マンハッタンカフェ,,
9,5,ミッシオーネ,牝2,マーカ,栗東・西園正,,8.0,4,,,,406(0),,,,,,,ルヴァンスレーヴ,カジノドライヴ,,
10,6,ラヴアンドライク,牝2,佐々木,美浦・稲垣,,17.9,6,,,,490(0),,,,,,,カリフォルニアクローム,ハーツクライ,,
11,6,タイセイデクスター,牡2,横山武,美浦・伊藤圭,,42.7,8,,,,494(0),,,,,,,デクラレーションオブウォー,アグネスタキオン,,
12,7,ジェシーテソーロ,牡2,木幡巧,美浦・牧,,64.4,10,,,,478(0),,,,,,,フィエールマン,シャンハイボビー,,
13,7,ルージュメアート,牝2,石橋脩,美浦・高柳瑞,,45.9,9,,,,528(0),,,,,,,American Pharoah,Midnight Lute,,
14,8,ワンカードフェロー,牡2,ルメー,美浦・嘉藤,,1.9,1,,,,488(0),,,,,,,American Pharoah,Drosselmeyer,,
15,8,ナムラジミー,牡2,,美浦・武市,,72.2,11,,,,498(0),,,,,,,モーニン,クロフネ,,
