券種,組み合わせ,配当,人気
単勝,10,290,1
複勝,10,120,1
複勝,4,150,2
複勝,2,170,3
枠連,3-6,730,1
馬連,4-10,800,1
ワイド,4-10,350,1
ワイド,2-10,360,2
ワイド,2-4,590,6
馬単,10-4,1740,3
3連複,2-4-10,1730,1
3連単,10-4-2,6540,1
