馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クロスマジェスティ,牝4,武藤,美浦・水野,先行,36.2,10,5,,34.4,468(0),中山,48,中6週,Y,,3,ディーマジェスティ,カリズマティック,
2,1,ルース B,牝5,木幡巧,栗東・池添兼,,54.0,11,9,,35.6,486(-8),東京,14,中1週,Y,,3,ドゥラメンテ,グラスワンダー,
3,2,トミケンボハテル B,牡9,秋山稔,美浦・蛯名利,差し,562.5,16,13,,40.3,506(+6),阪神,13,中1週,Y,,3,アドマイヤムーン,Caerleon,
4,2,ジネストラ,牝5,三浦,美浦・鹿戸,,2.0,1,2,,34.3,460(-4),中山,48,中6週,Y,,3,ロードカナロア,サンデーサイレンス,
5,3,アールバロン,牡5,Ｍデム,美浦・伊藤大,,9.3,4,3,,34.5,506(0),中山,48,中6週,Y,,3,モーリス,Bluegrass Cat,
6,3,ルーカス,セ8,田辺,美浦・堀,先行,15.0,6,2,,33.2,512(-2),東京,27,中3週,Y,,3,スクリーンヒーロー,カーネギー,
7,4,ヴィアルークス,牡5,バシュ,栗東・藤原,差し,8.2,3,5,,35.5,502(+2),中山,59,中7週,Y,,3,ディープインパクト,Beat Hollow,
8,4,リトルクレバー,牡6,津村,栗東・佐々木,差し,73.5,12,6,,34.6,470(-4),中京,34,中4週,Y,,3,キズナ,ウォーエンブレム,
9,5,フィールシンパシー,牝4,横山琉,美浦・小島,先行,25.6,9,4,,35.0,442(-6),中山,48,中6週,Y,,3,ベーカバド,ダンスインザダーク,
10,5,ソウルトレイン,牡6,大野,栗東・昆,逃げ,15.1,7,5,,33.8,490(-2),東京,27,中3週,Y,,3,レッドスパーダ,チチカステナンゴ,
11,6,ボーデン,牡5,北村宏,美浦・木村,差し,8.1,2,11,,35.1,504(-6),中京,49,中6週,Y,,3,ハービンジャー,キングカメハメハ,
12,6,アオイシンゴ,セ9,横山武,美浦・古賀,先行,21.6,8,3,,33.6,500(-2),東京,27,中3週,Y,,3,ダノンシャンティ,クロフネ,
13,7,エリオトローピオ,牝4,菅原明,美浦・深山,先行,79.7,13,5,,34.3,410(-2),中京,49,中6週,Y,,3,ゴールドシップ,ジェイドロバリー,
14,7,トーセンヴァンノ,牡4,永野,美浦・小桧山,差し,178.9,14,11,,33.6,492(0),東京,27,中3週,Y,,3,ヴァンキッシュラン,ファンタスティックライト,
15,8,エンペザー,牡4,戸崎圭,栗東・田中克,逃げ,9.9,5,1,,34.1,486(-8),中京,84,中11週,Y,,3,ロードカナロア,シンボリクリスエス,
16,8,シャチ,牡6,,美浦・小桧山,差し,304.9,15,9,,34.7,476(+4),中山,48,中6週,Y,,3,リアルインパクト,ブライアンズタイム,
