馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルムブラーヴ B,牡5,藤懸,栗東・鈴木孝,差し,188.3,14,6,,35.0,488(+6),東京,41,中5週,Y,,3,ブラックタイド,キングカメハメハ,
2,1,ホウオウルーレット B,牡5,岩田望,美浦・栗田,差し,8.6,3,1,,37.3,492(-2),京都,34,中4週,Y,,3,ロージズインメイ,ゴールドアリュール,
3,2,ミトノオー,牡4,,美浦・牧,,21.9,8,10,,38.1,514(0),中京,27,中3週,Y,,3,ロゴタイプ,サンダーガルチ,
4,2,ダンテバローズ B,牡4,,栗東・上村,先行,14.6,5,6,,38.5,530(+6),京都,55,中7週,Y,,3,ドレフォン,シンボリクリスエス,
5,3,バハルダール,牡5,水口,栗東・池江,差し,23.9,10,2,,37.2,516(+2),京都,34,中4週,Y,,3,Pioneerof the Nile,Sky Mesa,
6,3,フォーチュンテラー,牡5,藤岡佑,栗東・浜田,差し,54.6,11,1,,35.9,478(-6),京都,34,中4週,Y,,3,シニスターミニスター,マンハッタンカフェ,
7,4,ダンツキャッスル,牡8,酒井,栗東・谷,差し,361.5,16,12,,38.6,478(-16),福島,41,中5週,Y,,3,ルーラーシップ,スペシャルウィーク,
8,4,ハピ,牡5,菱田,栗東・大久保,差し,4.1,2,4,,37.1,494(+6),京都,55,中7週,Y,,3,キズナ,キングカメハメハ,
9,5,タイセイドレフォン,牡5,田口,栗東・西村,先行,106.0,13,6,,38.0,500(-2),東京,69,中9週,Y,,3,ドレフォン,トワイニング,
10,5,フリームファクシ,牡4,Ｍデム,栗東・須貝,差し,2.3,1,1,,36.0,522(+2),中京,13,中1週,Y,,3,ルーラーシップ,スペシャルウィーク,
11,6,デリカダ,牝5,太宰,栗東・吉田,先行,16.2,6,7,,38.6,490(-4),京都,55,中7週,Y,,2,パイロ,クロフネ,
12,6,サンライズアリオン,牡5,荻野極,栗東・平田,先行,11.8,4,2,,37.2,532(+10),福島,41,中5週,Y,,3,ザファクター,アフリート,
13,7,エクセスリターン,牡5,小崎,栗東・野中,差し,278.8,15,12,,37.7,534(-2),中山,20,中2週,Y,,2,ストロングリターン,サクラバクシンオー,
14,7,ジューンアヲニヨシ,牡4,鮫島駿,栗東・松下,差し,16.7,7,6,,35.6,486(-2),京都,42,中5週,Y,,3,キズナ,ノボジャック,
15,8,ゴーゴーユタカ,牡5,吉田隼,美浦・武井,追込,60.1,12,10,,37.5,470(-12),東京,83,中11週,Y,,3,ルーラーシップ,アグネスタキオン,
16,8,サンデーファンデー B,牡4,浜中,栗東・音無,先行,21.9,9,2,,38.2,528(+4),中山,20,中2週,Y,,3,スズカコーズウェイ,スマートボーイ,
