券種,組み合わせ,配当,人気
単勝,7,130,1
複勝,7,100,1
複勝,4,110,3
複勝,9,110,2
枠連,4-7,310,2
馬連,4-7,290,1
ワイド,4-7,140,1
ワイド,7-9,160,2
ワイド,4-9,280,4
馬単,7-4,360,2
3連複,4-7-9,360,1
3連単,7-4-9,790,1
