着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ソレイユヴィータ,牝3,53.0,西村淳,1:48.3,,1,2.9,35.3,栗東杉山晴,452(+14)
2,2,3,セナリスト,牝5,56.0,Mデム,1:48.7,2.1/2,9,21.8,35.5,美浦金成,458(-4)
3,5,9,ロムネヤ,牝4,56.0,三浦,1:48.8,1/2,3,9.5,36.0,美浦国枝,432(+18)
4,7,14,アメリカンスター,牝4,56.0,木幡巧,1:49.0,1,7,18.9,35.5,美浦岩戸,498(0)
5,5,10,ミシシッピテソーロ,牝3,53.0,柴田大,1:49.1,1/2,2,3.0,35.7,美浦畠山,428(+6)
6,2,4,ハッピーオーサム,牝5,56.0,戸崎圭,1:49.2,3/4,5,15.9,35.9,栗東藤原,500(-2)
7,4,8,ロジレット,牝4,56.0,永野,1:49.2,クビ,6,16.6,36.1,美浦稲垣,450(-4)
8,1,2,テーオーアリエス,牝4,56.0,石橋脩,1:49.2,ハナ,13,79.3,35.7,栗東岡田,494(-8)
9,8,16,ショショローザ,牝4,56.0,田辺,1:49.4,1.1/4,4,12.0,35.9,栗東小栗,480(+6)
10,1,1,オメガオリーブ,牝4,56.0,菅原明,1:49.5,クビ,10,24.8,35.6,美浦大和田,404(+2)
11,3,5,イザニコス,牝5,56.0,津村,1:49.5,ハナ,11,30.7,35.8,美浦和田郎,464(-4)
12,3,6,ウインルーア,牝5,56.0,原,1:49.5,ハナ,15,172.8,35.6,美浦青木,466(-14)
13,8,15,アイアゲート,牝5,56.0,石川,1:49.6,1/2,8,19.2,35.9,美浦田中博,508(-4)
14,6,11,オウケンロジータ,牝6,56.0,田中勝,1:49.6,アタマ,14,128.3,35.5,美浦松永康,518(-6)
15,7,13,ラキャラントシス,牝6,56.0,小林美,1:50.3,4,16,294.8,37.0,美浦鈴木伸,480(-2)
中止,6,12,リュクスフレンド,牝5,56.0,松岡,,,12,48.6,,美浦加藤士,452(-6)
