馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クリノキングマン,牡4,酒井,栗東・高橋康,,94.8,11,6,,37.4,510(+4),京都,364,中51週,Y,Y,3,ラブリーデイ,アフリート,,
2,1,ホウショウマリス,牝3,鷲頭,栗東・井上,差し,14.3,7,7,3歳以上2勝クラス,36.9,462(0),阪神,97,中13週,Y,,3,ドレフォン,ゴールドアリュール,,
3,2,ゲイルライダー,牡3,高杉,栗東・牧浦,,4.8,3,1,3歳以上1勝クラス,37.8,516(+4),阪神,90,中12週,Y,,3,ドレフォン,ロードカナロア,,
4,2,スナークシュンソウ,牡7,小崎,栗東・野中,差し,410.6,16,11,,38.6,538(+22),小倉,181,中25週,Y,Y,3,エイシンヒカリ,ダンシングブレーヴ,,B
5,3,サンガネーブ,牡5,松本,栗東・田中克,差し,207.4,15,11,,36.3,514(+14),京都,76,中10週,Y,,3,マクフィ,スペシャルウィーク,,B
6,3,ベルジュロネット,牡3,鮫島駿,栗東・大久保,差し,3.7,1,4,,36.8,548(+8),阪神,202,中28週,Y,Y,3,ロードカナロア,サクラバクシンオー,,
7,4,ダイシンリンク,牡3,武豊,栗東・森秀,差し,16.5,8,5,,35.9,468(+6),東京,27,中3週,Y,,3,モーニン,フレンチデピュティ,,
8,4,エリカドリーム,牝5,田口,栗東・佐藤悠,逃げ,87.0,10,15,3歳以上2勝クラス,38.6,494(-6),阪神,97,中13週,Y,,3,ロードカナロア,Tale of the Cat,,
9,5,フィドルファドル,牝3,古川奈,栗東・矢作,先行,9.9,5,4,3歳以上2勝クラス,36.7,474(+4),阪神,13,中1週,Y,,3,サトノアラジン,フレンチデピュティ,,
10,5,マイティマイティー,牡4,ルメー,栗東・佐々木,差し,12.3,6,15,3歳以上2勝クラス,37.6,496(+6),京都,83,中11週,Y,,3,ニューイヤーズデイ,サウスヴィグラス,,
11,6,ハリウッドパーク,牝4,富田,栗東・長谷川,先行,134.8,14,,,,508(-4),京都,70,中9週,Y,,3,カリフォルニアクローム,シンボリクリスエス,,B
12,6,モズナイスバディー,牡4,和田陽,栗東・飯田,差し,97.1,12,7,3歳以上2勝クラス,37.0,498(+6),京都,83,中11週,Y,,3,マジェスティックウォリアー,ヴィクトワールピサ,,
13,7,メイショウザンゲツ,牝4,和田竜,栗東・鈴木孝,先行,106.6,13,10,3歳以上2勝クラス,37.6,454(+16),阪神,97,中13週,Y,,3,ダノンレジェンド,アイルハヴアナザー,,
14,7,ドンパッショーネ,牡3,Ｃデム,栗東・斉藤崇,先行,3.9,2,6,,38.3,532(+16),阪神,265,中37週,Y,Y,3,Quality Road,Circular Quay,,
15,8,アスクアイルビゼア,牡4,川端,栗東・矢作,差し,25.4,9,4,,36.5,478(+12),中京,132,中18週,Y,,3,キズナ,アフリート,,
16,8,ニタモノドウシ,牡3,団野,美浦・高木,差し,8.3,4,10,,33.9,468(0),中山,91,中12週,Y,,3,ディーマジェスティ,Petionville,,
