券種,組み合わせ,配当,人気
単勝,12,300,1
複勝,12,160,1
複勝,2,410,7
複勝,9,230,3
枠連,2-8,3560,11
馬連,2-12,3930,15
ワイド,2-12,1250,15
ワイド,9-12,530,2
ワイド,2-9,1830,26
馬単,12-2,5560,16
3連複,2-9-12,9440,29
3連単,12-2-9,41430,115
