券種,組み合わせ,配当,人気
単勝,6,500,2
複勝,6,140,2
複勝,2,110,1
複勝,1,380,8
枠連,2-5,340,1
馬連,2-6,420,1
ワイド,2-6,200,1
ワイド,1-6,1360,17
ワイド,1-2,610,7
馬単,6-2,1160,3
3連複,1-2-6,3070,12
3連単,6-2-1,17300,50
