着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,アピーリングルック,牝4,53.0,大野,2:10.2,,9,28.9,36.7,美浦辻,482(+4)
2,3,3,クールミラボー,牡5,57.0,戸崎圭,2:10.3,クビ,1,3.5,36.5,栗東寺島,500(+2)
2,8,12,ゼットリアン,牡5,56.0,三浦,2:10.3,クビ,4,6.7,36.3,栗東吉田,442(-6)
4,4,4,フタイテンロック,牡6,55.0,丸田,2:10.7,2.1/2,11,57.0,37.1,美浦佐藤吉,490(-4)
5,7,9,ブレイクフォース,牡6,57.5,菅原明,2:10.9,1,7,11.0,37.0,美浦中舘,490(+6)
6,5,5,リアレスト,牡4,55.0,石橋脩,2:10.9,ハナ,8,22.3,36.9,美浦尾関,522(+8)
7,6,8,リチュアル,セ6,56.0,内田博,2:11.0,3/4,6,10.2,37.8,栗東田中克,514(-2)
8,7,10,ピュアキアン,牡4,57.0,吉田豊,2:12.4,8,3,5.6,39.3,美浦竹内,518(+1)
9,6,7,アムールドパリ,牝4,54.0,木幡巧,2:12.5,1/2,5,9.4,39.3,美浦稲垣,448(0)
10,8,11,カゼノランナー,牡4,56.0,横山和,2:13.1,4,2,4.8,39.8,栗東松永幹,536(+2)
11,5,6,サンストックトン,牡6,55.0,松岡,2:14.3,7,12,66.1,40.5,美浦堀内,468(+2)
12,1,1,サトノエピック,牡4,56.0,原,2:15.5,7,10,36.5,42.3,美浦国枝,532(-2)
