馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イムホテプ,牡4,横山武,美浦・萩原,逃げ,4.9,2,1,,36.8,490(+4),中山,77,中10週,Y,,3,ニューイヤーズデイ,アグネスタキオン,
2,2,シェットランド B,牡6,木幡巧,美浦・久保田,先行,262.1,15,12,,39.3,570(+8),中山,84,中11週,Y,,3,リアルインパクト,サクラバクシンオー,
3,2,ミアネーロ,牝5,津村,美浦・林,差し,23.1,11,4,,34.6,508(+12),新潟,140,中19週,Y,,3,ドゥラメンテ,Pulpit,
4,3,リチュアル B,セ7,川田,栗東・田中克,差し,12.1,5,3,,38.1,508(-4),中山,56,中7週,Y,,3,キングカメハメハ,Rockport Harbor,
5,3,ルヴァンユニベール,牡4,矢野貴,栗東・北出,差し,15.6,9,6,,36.8,554(+2),京都,147,中20週,Y,,2,ホッコータルマエ,ストロングリターン,
6,4,ショウナンライシン,牡6,柴田善,美浦・大竹,差し,69.5,13,5,,38.3,504(+4),中山,84,中11週,Y,,3,エスケンデレヤ,フジキセキ,
7,4,アスクデビューモア,牡5,岩田康,栗東・福永,差し,35.9,12,1,,38.1,462(0),中山,63,中8週,Y,,3,マインドユアビスケッツ,フレンチデピュティ,
8,5,レヴォントゥレット B,牡5,坂井,栗東・矢作,,4.0,1,7,,39.7,498(-5),名古屋,74,中10週,,,1,ロードカナロア,マンハッタンカフェ,
9,5,ブレイクフォース B,牡7,田辺,美浦・中舘,追込,14.0,6,4,,37.6,496(+2),中山,84,中11週,Y,,3,アジアエクスプレス,サンデーサイレンス,
10,6,ハグ,牡4,高杉,栗東・藤岡健,先行,15.3,7,10,,38.0,528(+2),小倉,35,中4週,Y,,2,Justify,Afleet Alex,
11,6,クラウンシエンタ,牡5,丹内,美浦・水野,差し,15.3,8,3,,36.1,506(0),小倉,35,中4週,Y,,3,パイロ,フジキセキ,
12,7,アマンテビアンコ,牡5,ルメー,美浦・宮田,差し,5.5,3,1,,39.4,542(+11),大井,683,中97週,,Y,1,ヘニーヒューズ,クロフネ,
13,7,ミッキーヌチバナ,牡8,戸崎圭,栗東・高橋亮,差し,20.6,10,7,,37.8,510(-6),中山,84,中11週,Y,,3,ダノンレジェンド,キングカメハメハ,
14,8,アクションプラン,牡6,荻野極,美浦・池上,先行,7.7,4,8,,37.7,516(+2),中山,84,中11週,Y,,3,リオンディーズ,タートルボウル,
15,8,マンマリアーレ,牝6,池添,美浦・高木,差し,98.7,14,14,,37.3,476(+8),阪神,77,中10週,Y,,2,ゴールドシップ,Bernardini,
