券種,組み合わせ,配当,人気
単勝,5,280,2
複勝,5,160,2
複勝,3,240,5
複勝,9,340,7
枠連,3-5,1880,9
馬連,3-5,1700,9
ワイド,3-5,650,9
ワイド,5-9,950,11
ワイド,3-9,1500,20
馬単,5-3,2500,11
3連複,3-5-9,7540,31
3連単,5-3-9,26120,101
