券種,組み合わせ,配当,人気
単勝,6,300,1
複勝,6,160,1
複勝,2,290,7
複勝,11,240,4
枠連,2-5,1530,7
馬連,2-6,1680,5
ワイド,2-6,710,9
ワイド,6-11,530,2
ワイド,2-11,1800,25
馬単,6-2,2440,4
3連複,2-6-11,5370,16
3連単,6-2-11,19500,48
