券種,組み合わせ,配当,人気
単勝,11,620,3
複勝,11,210,3
複勝,1,420,6
複勝,4,490,7
枠連,1-6,3690,11
馬連,1-11,4660,17
ワイド,1-11,1240,15
ワイド,4-11,1880,20
ワイド,1-4,3310,35
馬単,11-1,7140,25
3連複,1-4-11,23330,72
3連単,11-1-4,101040,316
