馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バールデュヴァン,牡4,角田河,栗東・浜田,,21.9,8,6,,36.0,518(-12),京都,90,中12週,Y,,3,ミッキーアイル,マンハッタンカフェ,
2,1,アップデート B,牡5,,栗東・杉山晴,差し,95.0,15,7,,37.9,506(-2),阪神,42,中5週,Y,,3,エピファネイア,ステイゴールド,
3,2,カネフラ,牡4,横山武,栗東・高橋康,差し,11.0,5,6,,34.3,444(-12),京都,57,中7週,Y,,3,グランデッツァ,キングカメハメハ,
4,2,アスクドゥポルテ,牡4,岩田望,栗東・河内,差し,28.4,10,9,,39.2,470(-2),阪神,42,中5週,Y,,3,ハービンジャー,ハーツクライ,
5,3,ウインエクレール,牝5,Ｍデム,美浦・畠山,差し,32.8,11,7,,35.6,478(-18),中山,78,中10週,Y,,3,ディープインパクト,アドマイヤコジーン,
6,3,ルージュアルル,牝5,坂井,美浦・国枝,先行,44.6,14,9,,33.9,478(-6),東京,56,中7週,Y,,3,ハーツクライ,Smart Strike,
7,4,ワイドアラジン,牡4,武豊,栗東・奥村豊,先行,25.5,9,14,,35.1,482(-4),中山,21,中2週,Y,,3,ダイワメジャー,ウォーエンブレム,
8,4,セブンマジシャン,牡4,鮫島駿,栗東・高野,先行,4.5,2,3,,33.7,492(-14),阪神,29,中3週,Y,,3,ジャスタウェイ,メイショウサムソン,
9,5,モズロックンロール,牡4,,栗東・藤岡,差し,10.7,4,10,,36.9,512(-2),京都,70,中9週,Y,,3,ビーチパトロール,マンハッタンカフェ,
10,5,ヒヅルジョウ,牝5,,栗東・岡田,先行,147.1,16,12,,36.0,498(+6),小倉,35,中4週,Y,,3,ハービンジャー,グラスワンダー,
11,6,ダイバリオン,牡5,津村,美浦・池上,差し,43.7,13,5,,35.8,468(-2),中山,35,中4週,Y,,3,ジャスタウェイ,アグネスタキオン,
12,6,シェイクユアハート,牡4,古川吉,栗東・宮,先行,15.3,7,3,,35.4,448(+8),小倉,35,中4週,Y,,3,ハーツクライ,Sri Pekan,
13,7,フレーヴァード,牡4,モレイ,美浦・大竹,差し,5.9,3,7,,35.7,442(-6),京都,90,中12週,Y,,3,モーリス,マンハッタンカフェ,
14,7,ダノントルネード B,牡4,西村淳,栗東・中内田,先行,33.7,12,9,,35.9,512(0),京都,90,中12週,Y,,3,ハーツクライ,Manhattan Rain,
15,8,エーデルブルーメ,牝5,川田,栗東・福永,先行,4.1,1,4,,35.8,486(+8),小倉,35,中4週,Y,,3,ハービンジャー,アグネスタキオン,
16,8,アスクオンディープ,セ5,松山,栗東・河内,,14.8,6,1,,36.4,486(-8),阪神,36,中4週,Y,,3,ディープインパクト,Curlin,
