馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンライズアムール,牡4,川田,栗東・小林,先行,2.7,1,1,,36.0,512(+4),阪神,20,中2週,Y,,3,モーリス,タイキシャトル,
2,1,メイショウミライ,牡8,国分恭,栗東・西園翔,差し,113.5,14,8,,36.6,504(-2),中京,76,中10週,Y,,3,サウスヴィグラス,Elusive Quality,
3,2,トウカイエトワール B,牡6,鮫島駿,栗東・茶木,追込,76.9,13,11,,37.2,512(0),中京,125,中17週,Y,,3,ヘニーヒューズ,キングカメハメハ,
4,2,カセノダンサー,牝4,吉田隼,栗東・中尾,先行,17.2,6,11,,38.2,478(+8),東京,69,中9週,Y,,3,ヘニーヒューズ,マヤノトップガン,
5,3,レッドゲイル,牡4,藤岡佑,美浦・手塚,先行,12.4,4,5,,35.9,472(0),中山,13,中1週,Y,,3,ヘニーヒューズ,ダイワメジャー,
6,3,アメリカンシード,牡6,松若,栗東・音無,先行,53.5,11,6,,37.3,486(0),東京,69,中9週,Y,,3,Tapit,Stormin Fever,
7,4,オーヴァーネクサス,牡6,北村友,栗東・松下,差し,23.3,8,7,,37.8,502(0),阪神,42,中5週,Y,,3,キズナ,Seeking the Gold,
8,4,リアンクール B,牝5,岩田望,栗東・安田隆,差し,24.2,9,13,,36.9,488(+2),阪神,62,中8週,Y,,3,ヘニーヒューズ,ディープインパクト,
9,5,シャイニーブランコ,牡7,浜中,栗東・小林,差し,165.5,16,10,,35.9,460(+2),中山,34,中4週,Y,,3,クロフネ,サンデーサイレンス,
10,5,ドンフランキー,牡4,池添,栗東・斉藤崇,逃げ,2.7,2,4,,37.8,598(0),阪神,42,中5週,Y,,3,ダイワメジャー,Sunriver,
11,6,シゲルホサヤク,牡5,高倉,栗東・服部,差し,74.0,12,7,,37.5,466(-8),阪神,21,中2週,Y,,3,ニホンピロアワーズ,サムライハート,
12,6,イモータルスモーク,牡6,岩田康,美浦・金成,差し,137.6,15,10,,36.1,520(+2),阪神,62,中8週,Y,,3,Into Mischief,Machiavellian,
13,7,ピアシック,牡7,武豊,栗東・森秀,差し,13.6,5,1,,36.3,512(-6),阪神,49,中6週,Y,,3,Central Banker,Alphabet Soup,
14,7,サイクロトロン B,牡6,松山,栗東・音無,先行,11.3,3,3,,36.4,526(+6),中山,13,中1週,Y,,3,ロードカナロア,サクラバクシンオー,
15,8,ヤマトコウセイ,牝4,小林脩,美浦・武井,,37.1,10,18,,36.2,466(0),小倉,69,中9週,Y,,3,リオンディーズ,ブライアンズタイム,
16,8,ワルツフォーラン B,牝6,酒井,美浦・小西,,22.1,7,3,,36.2,480(-8),中山,34,中4週,Y,,3,ワイルドワンダー,テイエムオペラオー,
