券種,組み合わせ,配当,人気
単勝,1,220,1
複勝,1,120,1
複勝,2,140,2
複勝,9,630,8
枠連,1-2,480,2
馬連,1-2,470,2
ワイド,1-2,200,1
ワイド,1-9,1440,14
ワイド,2-9,2070,20
馬単,1-2,810,2
3連複,1-2-9,4610,15
3連単,1-2-9,12500,39
