着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ダイシンヤマト,牡5,58.0,岩田康,1:32.6,,2,4.4,34.0,美浦戸田,508(0)
2,6,9,レッドアトレーヴ,牡4,58.0,横山和,1:32.8,1.1/4,3,4.9,34.2,美浦手塚久,484(+2)
3,5,8,ユキノロイヤル,牡4,58.0,石橋脩,1:32.9,アタマ,9,28.4,34.8,美浦小野,454(0)
4,7,11,テウメッサ,牝4,56.0,戸崎圭,1:32.9,クビ,6,12.6,34.1,美浦金成,468(-2)
5,4,6,ジュノー,セ7,58.0,江田照,1:33.1,1.1/4,13,202.8,34.0,美浦田中勝,530(0)
6,3,4,フロムダスク,牡5,58.0,松岡,1:33.1,クビ,8,22.9,35.1,栗東森秀,508(-2)
7,7,12,ウインレイアー,牝5,56.0,モレイ,1:33.2,1/2,1,2.7,34.8,美浦和田雄,462(-2)
8,5,7,ポルカリズム,牝5,56.0,津村,1:33.2,ハナ,4,7.6,34.4,栗東中内田,486(-2)
8,8,14,ブランデーロック,牡6,58.0,原,1:33.2,ハナ,10,60.2,34.1,美浦青木,484(-2)
10,6,10,ショウナンラスボス,牡7,58.0,吉田豊,1:33.4,1.1/2,11,131.2,35.7,美浦奥村武,478(-6)
11,3,3,ミエスペランサ,牝4,56.0,横山武,1:33.6,1,7,18.5,34.2,栗東池江,434(-10)
12,2,2,キャプテンシー,牡4,58.0,川田,1:33.6,クビ,5,12.4,35.4,栗東松永幹,464(-4)
13,4,5,ディープリッチ,牡7,58.0,菅原明,1:33.6,ハナ,14,217.0,34.8,美浦小島,536(-2)
14,8,13,エッセレンチ,牝5,56.0,杉原,1:34.5,5,12,144.3,35.9,美浦蛯名正,426(-10)
