馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドランメルト,牡6,佐々木,美浦・国枝,先行,12.4,6,14,,39.7,526(+16),京都,77,中10週,Y,,3,ディープインパクト,Orpen,
2,2,リカンカブール,牡6,吉田隼,栗東・田中克,先行,7.1,5,15,,35.5,498(+2),中山,35,中4週,Y,,3,シルバーステート,Zoffany,
3,3,ギャラクシーナイト,牡6,菊沢,美浦・菊沢,先行,6.1,4,5,,34.5,508(-4),中山,35,中4週,Y,,3,ドゥラメンテ,シンボリクリスエス,
4,4,グリューヴルム B,牡6,小沢,栗東・大久保,差し,62.4,11,9,,37.5,496(-4),中山,28,中3週,Y,,3,キズナ,クロフネ,
5,5,ウインシュクラン,セ7,丸山,美浦・鹿戸,,25.2,8,13,,39.2,472(+16),福島,91,中12週,Y,,3,スクリーンヒーロー,ボストンハーバー,
6,6,ショウナンマグマ,牡6,荻野極,美浦・尾関,先行,28.6,9,13,,36.0,524(0),中山,56,中7週,Y,,3,ザファクター,ステイゴールド,
7,6,シルトホルン,牡5,大野,美浦・新開,,5.2,3,15,,34.6,482(+14),東京,105,中14週,Y,,3,スクリーンヒーロー,Langfuhr,
8,7,ドゥラドーレス,牡6,杉原,美浦・宮田,差し,4.8,2,11,,33.9,502(0),東京,119,中16週,Y,,3,ドゥラメンテ,ハービンジャー,
9,7,ホウオウプロサンゲ,牡4,菱田,栗東・矢作,,3.6,1,1,,34.1,492(0),京都,49,中6週,Y,,3,キズナ,Monsun,
10,8,メイショウシンタケ,牡7,藤岡佑,栗東・千田,差し,12.9,7,11,,33.9,484(0),東京,113,中15週,Y,,3,ワールドエース,アドマイヤコジーン,
11,8,グラティアス,牡7,斎藤,栗東・安田,先行,33.2,10,4,,34.3,506(-2),京都,64,中8週,Y,,3,ハーツクライ,Lizard Island,
