コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7(8,16)-(12,9,13)-(3,10)(2,4,15)14(6,11)-5-1"
4コーナー,"7-8,16,12,13-(2,10)(9,3,15)4,14,6,11-(1,5)"
