馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナンヨーヴィヨレ B,牡6,丸田,美浦・宗像,差し,26.8,8,12,,37.1,472(-8),東京,22,中2週,Y,,3,ルーラーシップ,ゴールドアリュール,
2,2,ブーバー,牝4,吉田豊,美浦・新開,,20.8,7,7,,38.5,424(-2),新潟,56,中7週,Y,,3,ロゴタイプ,Hard Spun,
3,3,サノノエスポ,牝4,田辺,美浦・中舘,先行,3.9,2,2,,37.2,458(+2),新潟,49,中6週,Y,,3,エスポワールシチー,ヘクタープロテクター,
4,4,ニシキギミッチー,牡4,津村,美浦・鈴木伸,差し,4.9,3,2,,35.4,484(-14),東京,133,中18週,Y,,3,ヘニーヒューズ,ディープインパクト,
5,4,サヨノフィールド,牡5,Ｍデム,美浦・小笠,先行,14.3,6,10,,39.1,486(-2),京都,42,中5週,Y,,3,マクフィ,ダンスインザダーク,
6,5,シグナルファイアー B,牝4,武藤,美浦・水野,差し,133.6,12,15,,38.5,480(+12),中山,113,中15週,Y,,3,ラニ,ファンタスティックライト,
7,5,ダディーズトリップ,牡8,北村友,栗東・千田,先行,100.4,11,13,,34.5,468(-8),京都,15,中1週,Y,,3,ドリームジャーニー,デインヒル,
8,6,オメガオリーブ,牝5,,美浦・大和田,差し,72.3,10,12,,34.5,406(0),東京,50,中6週,Y,,3,ゴールドシップ,キングカメハメハ,
9,6,エバーハピネス,牝4,菅原明,美浦・久保田,差し,2.9,1,1,4歳以上1勝クラス,38.7,472(-6),福島,84,中11週,Y,,3,ドゥラメンテ,Frankel,
10,7,クリニクラウン,牝4,菊沢,美浦・小手川,追込,7.5,4,2,,37.4,488(+4),新潟,56,中7週,Y,,3,トビーズコーナー,ディープブリランテ,
11,7,バックトゥザライト,牡4,西塚,栗東・辻野,先行,9.4,5,7,,37.1,510(-4),京都,29,中3週,Y,,3,シニスターミニスター,ハービンジャー,
12,8,クリーンドリーム B,牡6,内田博,美浦・鈴木伸,差し,40.2,9,3,,38.2,480(-8),中山,84,中11週,Y,,3,ダンカーク,フレンチデピュティ,
13,8,ビヨンドザシーン,牡6,嶋田,美浦・石毛,差し,374.7,13,15,,39.7,460(-6),中山,197,中27週,Y,Y,3,モンテロッソ,アグネスタキオン,
