馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダオラダオラ,セ4,高杉,栗東・羽月,,34.3,8,9,3歳以上1勝クラス,40.2,478(-12),新潟,20,中2週,Y,,2,ドレフォン,ゼンノロブロイ,,
2,2,ビヨンドザリミット,牝5,角田和,美浦・稲垣,差し,37.8,9,12,3歳以上1勝クラス,36.9,464(-10),札幌,83,中11週,Y,,3,キズナ,Kingmambo,,
3,3,ウインラウダ,牡3,長浜,栗東・梅田,差し,21.8,7,7,3歳以上1勝クラス,40.3,510(+6),京都,21,中2週,Y,,3,マクフィ,ステイゴールド,,B
4,4,ダノンペドロ,セ4,西塚,栗東・寺島,差し,5.3,4,6,3歳以上1勝クラス,36.4,482(0),札幌,105,中14週,Y,,3,サトノダイヤモンド,Reset,,
5,5,エアロソニック,牡3,菊沢,美浦・鈴木慎,差し,10.5,6,5,3歳以上1勝クラス,40.0,540(-2),中山,54,中7週,Y,,3,アポロソニック,ネオユニヴァース,,
6,6,リオンエトワール,セ4,石田,美浦・堀内,差し,51.2,10,11,3歳以上1勝クラス,39.5,430(+2),福島,7,連闘,Y,,3,ルーラーシップ,ディープインパクト,,B
7,6,ライヴァル,牡4,石神道,美浦・天間,追込,219.9,11,,,,476(-10),新潟,21,中2週,Y,,3,ハーツクライ,Aussie Rules,,
8,7,シーリュウシー,牡3,柴田裕,栗東・岡田,差し,5.0,3,6,3歳以上1勝クラス,38.5,498(+4),京都,20,中2週,Y,,3,ホッコータルマエ,Bernardini,,
9,7,タケルゴールド,牡3,丹内,美浦・加藤征,差し,4.0,1,8,3歳以上1勝クラス,40.5,454(-2),札幌,83,中11週,Y,,3,モーニン,ダイワメジャー,,
10,8,アンノウンウォリア,牡5,永島,栗東・平田,先行,6.2,5,3,3歳以上1勝クラス,39.5,476(+4),新潟,26,中3週,Y,,3,マジェスティックウォリアー,ハーツクライ,,B
11,8,ユアフラッシュ,牝4,川端,栗東・辻野,先行,4.2,2,4,3歳以上1勝クラス,39.3,462(+2),新潟,26,中3週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,,
