着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ミステリーウェイ,セ7,58.0,団野,2:25.1,,5,17.2,35.9,栗東小林,504(0)
2,7,9,ラスカンブレス,牡4,57.0,荻野極,2:25.3,1.1/4,6,20.6,33.9,美浦林,480(-6)
3,2,2,タガノデュード,牡4,57.0,高杉,2:25.3,ハナ,4,6.5,36.1,栗東宮,496(0)
4,4,4,シェイクユアハート,牡5,58.0,古川吉,2:25.5,1.1/4,2,3.8,34.6,栗東宮,454(0)
5,8,11,フルール,牝5,56.0,鮫島駿,2:25.8,1.3/4,9,33.8,34.8,美浦上原佑,480(-12)
6,6,7,タイセイフェリーク,牝5,56.0,藤懸,2:25.9,1/2,7,31.7,34.3,栗東田中克,432(+10)
7,6,8,ギャンブルルーム,牡4,57.0,Mデム,2:25.9,クビ,3,6.1,34.7,栗東大久保,500(-8)
8,8,12,ヴォランテ,牡5,58.0,松本,2:26.0,クビ,8,33.2,34.5,栗東羽月,472(+2)
9,5,5,アームブランシュ,牡5,58.0,長岡,2:26.0,クビ,12,150.6,34.1,美浦竹内,462(-4)
10,5,6,ロードプレジール,牡7,58.0,中井,2:26.1,クビ,11,73.3,35.1,栗東中内田,500(+2)
11,7,10,バロッサヴァレー,牝5,56.0,斎藤,2:26.2,3/4,10,44.9,35.0,栗東高野,476(+4)
12,1,1,オーロラエックス,牝4,55.0,松山,2:26.8,3.1/2,1,2.2,35.5,栗東杉山晴,488(-2)
