着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ビップディラン,牡4,58.0,Mデム,1:32.7,,2,4.7,33.3,栗東小椋,462(+4)
2,3,3,ジーティーマン,牡4,58.0,西村淳,1:32.8,クビ,3,5.3,33.1,栗東小栗,508(+8)
3,2,2,テーオーシュタイン,牡4,58.0,藤懸,1:32.8,クビ,9,30.8,33.1,栗東梅田,460(-8)
4,3,4,ミッキースターダム,セ5,58.0,高杉,1:32.9,3/4,8,21.1,34.1,栗東前川,460(0)
5,6,9,オックスアイ,牡3,55.0,斎藤,1:33.1,1,10,47.6,34.1,栗東清水久,514(+4)
6,6,10,サーディンラン,牡3,55.0,松若,1:33.1,ハナ,1,2.5,33.6,栗東武英,468(+4)
7,7,11,コルドンブルー,牝4,56.0,吉村,1:33.1,ハナ,4,8.1,33.8,栗東松永幹,452(-10)
8,4,6,アイキャンドウイッ,牡7,58.0,田口,1:33.1,クビ,12,83.3,33.9,栗東池江,464(+4)
9,1,1,ギフテッド,牝4,56.0,今村,1:33.2,クビ,13,117.9,34.1,美浦武井,454(-8)
10,5,7,セブンマイスター,牡5,58.0,団野,1:33.2,クビ,6,16.3,33.8,美浦千葉,536(-8)
11,7,12,リカントロポ,牡4,58.0,幸,1:33.3,1/2,7,20.0,33.8,栗東梅田,482(-4)
12,5,8,アロンソア,牡3,55.0,鮫島駿,1:33.5,1,5,10.5,33.9,栗東牧田,432(+2)
13,8,14,ワンモアスマイル,セ4,58.0,菱田,1:33.7,1.1/4,11,56.8,34.4,栗東藤岡健,450(+2)
14,8,13,ムーンウォーリア,牡3,55.0,渡辺竜,1:35.2,9,14,407.0,36.1,地方笹野博,462(0)
