着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,タガノビューティー,牡6,58.0,石橋脩,1:24.0,,2,4.5,36.3,栗東西園正,520(+2)
2,6,12,ブルベアイリーデ,牡7,58.0,西村淳,1:24.0,クビ,8,24.4,36.9,栗東杉山晴,500(+4)
3,4,8,オメガレインボー,牡7,57.5,岩田康,1:24.0,アタマ,3,8.2,36.6,栗東安田翔,468(+6)
4,4,7,ドンフランキー,牡4,56.0,池添,1:24.1,クビ,1,2.3,37.8,栗東斉藤崇,598(+4)
5,8,16,ベルダーイメル,牡6,57.0,藤岡佑,1:24.2,3/4,12,45.9,36.0,栗東本田,464(+4)
6,5,10,レディバグ,牝5,55.0,酒井,1:24.4,1.1/4,11,39.3,36.9,栗東北出,450(-4)
7,3,5,オーヴァーネクサス,牡6,57.5,北村友,1:24.7,1.3/4,4,9.4,37.8,栗東松下,502(-10)
8,2,3,ジレトール,牡4,56.0,松山,1:24.7,クビ,5,13.2,38.0,栗東松永幹,488(+2)
9,6,11,メイショウテンスイ,牡6,57.0,太宰,1:24.8,3/4,10,37.7,38.4,栗東河内,544(0)
10,7,13,エイシンギアアップ,牡5,55.0,団野,1:25.0,3/4,7,18.2,37.3,栗東中尾,516(+4)
11,2,4,スリーグランド,牡6,55.0,藤懸,1:25.0,ハナ,15,147.4,37.3,栗東高橋忠,484(+4)
12,1,1,レディオマジック,牡6,54.0,藤岡康,1:25.1,1/2,16,175.0,37.2,栗東佐々木,490(-8)
13,8,15,ピンシャン,牡6,57.0,吉村智,1:25.3,1.1/4,14,97.5,38.8,栗東森秀,482(+6)
14,3,6,コンバスチョン,牡4,57.0,武豊,1:25.6,2,9,29.8,38.1,美浦伊藤圭,508(-12)
15,1,2,デュアリスト,牡5,59.0,坂井,1:25.7,1/2,6,15.0,39.0,栗東安田隆,502(-2)
16,7,14,ミッキーブリランテ,牡7,57.5,和田竜,1:26.4,4,13,76.7,39.6,栗東矢作,478(-2)
