馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウィズマイマミー,牝3,石神道,美浦・田村,,94.2,15,,,,432(0),,,,,,,ワールドエース,アドマイヤムーン,,
2,1,リザンテラ,牝3,木幡初,美浦・竹内,,59.3,14,,,,484(0),,,,,,,ゴールドドリーム,ディープブリランテ,,
3,2,エメラルハッピー,牝3,佐藤,美浦・勢司,,157.2,16,,,,470(0),,,,,,,マクフィ,スペシャルウィーク,,
4,2,パイシャオピン,牝3,横山琉,美浦・鈴木伸,,9.8,4,,,,466(0),,,,,,,ホッコータルマエ,フレンチデピュティ,,
5,3,ナムラローラ,牝3,川須,栗東・河嶋,,6.4,3,,,,484(0),,,,,,,サンダースノー,ディープインパクト,,
6,3,アウフヴィント,牝3,武藤,美浦・戸田,,18.1,7,,,,510(0),,,,,,,ドレフォン,Azamour,,
7,4,ビートウマザンマイ,牝3,,美浦・和田勇,,26.8,9,,,,424(0),,,,,,,シニスターミニスター,ハーツクライ,,
8,4,ノースカトレア,牝3,大野,美浦・和田勇,,10.0,5,,,,500(0),,,,,,,シニスターミニスター,キングヘイロー,,
9,5,ブルームワルツ,牝3,田辺,美浦・稲垣,,37.8,12,,,,426(0),,,,,,,サトノダイヤモンド,ハービンジャー,,
10,5,ハッピードリーム,牝3,菅原明,栗東・石坂,,4.5,2,,,,504(0),,,,,,,バンドワゴン,ハーツクライ,,
11,6,ヨチヨチモンスター,牝3,三浦,美浦・伊藤圭,,13.7,6,,,,492(0),,,,,,,ニューイヤーズデイ,マンハッタンカフェ,,
12,6,メイショウオハコ,牝3,江田照,栗東・高橋亮,,19.5,8,,,,432(0),,,,,,,ルヴァンスレーヴ,ディープインパクト,,
13,7,トウテイラン,牝3,丸田,美浦・宗像,,37.2,11,,,,468(0),,,,,,,サトノクラウン,アドマイヤジャパン,,
14,7,メイショウナナカゼ,牝3,長浜,美浦・和田勇,,28.7,10,,,,424(0),,,,,,,ダノンレジェンド,メイショウサムソン,,
15,8,パーソナルアフェア,牝3,横山和,美浦・和田勇,,3.1,1,,,,442(0),,,,,,,イスラボニータ,Awesome Again,,
16,8,アルバーチョ,牝3,野中,美浦・田村,,45.7,13,,,,450(0),,,,,,,ルーラーシップ,マイネルラヴ,,
