券種,組み合わせ,配当,人気
単勝,3,630,3
複勝,3,260,3
複勝,8,280,4
複勝,9,370,6
枠連,2-5,1360,6
馬連,3-8,1770,3
ワイド,3-8,750,4
ワイド,3-9,1120,13
ワイド,8-9,1290,15
馬単,3-8,2930,3
3連複,3-8-9,6550,16
3連単,3-8-9,27980,56
