着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,メイショウフジタカ,牡5,58.0,富田,1:11.5,,3,7.4,37.1,栗東飯田祐,496(0)
1,8,14,タイセイブレイズ,牡5,58.0,菱田,1:11.5,同着,2,5.8,36.3,栗東牧浦,476(-4)
3,5,9,フラップシグナス,牡4,58.0,松岡,1:11.7,1,5,12.9,37.4,栗東千田,484(+2)
4,4,7,ミユキアイラブユー,牡4,58.0,横山琉,1:11.8,1/2,6,14.4,36.2,美浦小島,578(+4)
5,3,4,ジャングルキング,牡5,58.0,野中,1:11.9,1/2,7,23.4,37.0,美浦木村,524(+2)
6,7,13,ロックユアハート,牝4,56.0,小崎,1:12.0,3/4,4,7.6,38.7,栗東矢作,464(0)
7,3,5,ディベルティール,セ5,58.0,松本,1:12.1,クビ,10,48.8,38.0,美浦田島,496(-6)
8,6,10,ナサ,牝5,56.0,亀田,1:12.2,1,13,119.5,37.3,栗東藤沢,464(+2)
9,1,1,クローリスノキセキ,牝5,56.0,丸山,1:12.3,1/2,8,29.1,38.0,美浦西田,450(-4)
10,5,8,ミラビリス,牝4,56.0,佐々木,1:12.4,1/2,9,41.6,38.2,美浦斎藤誠,466(+10)
11,7,12,ダイリュウブラック,牡4,58.0,荻野琢,1:12.5,1/2,1,1.9,37.1,栗東梅田,460(+2)
12,6,11,ブーケオブアイリス,セ5,58.0,勝浦,1:13.0,3,14,121.3,37.6,美浦杉浦,494(-14)
13,8,15,レゴリス,セ7,58.0,武藤,1:13.4,2.1/2,12,106.9,39.0,美浦辻,500(+8)
14,2,2,ミツカネプルート,牝4,56.0,丹内,1:14.6,7,11,88.2,41.2,美浦清水英,452(+12)
除外,2,3,コルニリア,牡6,58.0,黛,,,,,,美浦大和田,460(+2)
